id,time
0,8036
1,8003
2,7967
3,7977
4,7971
5,7893
6,8011
7,8016
8,8022
9,7983
10,7945
11,7904
12,7948
13,7952
14,7963
15,7988
16,7840
17,7860
18,7964
19,7875
20,7985
21,7928
22,7869
23,7964
24,7921
25,7883
26,7977
27,7928
28,7968
29,7975
30,7943
31,7940
32,7922
33,7909
34,8029
35,7894
36,7943
37,7877
38,7955
39,7937
40,7893
41,7938
42,7904
43,7933
44,7908
45,7932
46,7991
47,7889
48,7878
49,8033
50,7989
51,7930
52,7915
53,8029
54,7912
55,7920
56,7898
57,7949
58,7920
59,8035
60,7998
61,7908
62,7971
63,7987
64,8028
65,8013
66,7918
67,7857
68,8032
69,7994
70,7862
71,7881
72,7971
73,7890
74,7920
75,7962
76,7903
77,7948
78,7948
79,7985
80,8006
81,7997
82,8009
83,7937
84,7844
85,8000
86,7961
87,7980
88,7918
89,7961
90,7885
91,7908
92,7882
93,7925
94,7995
95,7931
96,7882
97,8017
98,7879
99,7924
100,7925
101,7924
102,8010
103,8001
104,7948
105,7885
106,7865
107,7941
108,7898
109,7869
110,7983
111,7992
112,7967
113,7876
114,7874
115,7979
116,7879
117,7960
118,8000
119,8013
120,8003
121,8032
122,7958
123,7943
124,8015
125,7896
126,7936
127,8004
128,7975
129,7925
130,8016
131,7819
132,7920
133,7955
134,8027
135,7869
136,7957
137,7879
138,7883
139,8004
140,7954
141,7899
142,7948
143,7884
144,7930
145,8026
146,7955
147,7929
148,7821
149,7914
150,7994
151,8032
152,7921
153,7989
154,7933
155,7916
156,7914
157,7951
158,7914
159,7855
160,7873
161,7963
162,8024
163,8000
164,7966
165,8035
166,8026
167,7945
168,7965
169,7869
170,7935
171,8024
172,7922
173,7969
174,7881
175,8024
176,8030
177,7892
178,8004
179,8032
180,7921
181,7946
182,7943
183,7994
184,8022
185,7956
186,7929
187,7971
188,7922
189,7926
190,7901
191,7997
192,7912
193,8034
194,7929
195,7980
196,7921
197,7983
198,7955
199,7900
200,7928
201,8013
202,8030
203,7934
204,7815
205,7962
206,8005
207,7943
208,7908
209,7839
210,8033
211,7869
212,7888
213,7843
214,7903
215,8021
216,7890
217,8024
218,7883
219,8009
220,8014
221,7932
222,7947
223,7877
224,7857
225,7899
226,7960
227,7943
228,7955
229,7960
230,7975
231,7991
232,7927
233,8011
234,7958
235,7969
236,7856
237,7972
238,7977
239,7832
240,7955
241,7967
242,7925
243,7867
244,8017
245,7955
246,8031
247,7855
248,7934
249,7856
250,8021
251,7983
252,7933
253,7938
254,8005
255,8024
256,7888
257,7901
258,8033
259,8034
260,7903
261,7826
262,7930
263,8035
264,7865
265,8027
266,7931
267,8001
268,7983
269,7884
270,7925
271,8020
272,7946
273,7998
274,7981
275,7843
276,7949
277,7984
278,7847
279,7940
280,7844
281,7881
282,7834
283,8002
284,7951
285,7985
286,7920
287,7952
288,8035
289,7937
290,7913
291,7833
292,7868
293,7981
294,7993
295,8012
296,8008
297,7961
298,7903
299,7956
300,7950
301,7942
302,7904
303,8021
304,7960
305,7935
306,7880
307,7921
308,7925
309,7865
310,7897
311,7983
312,8006
313,7918
314,8029
315,7833
316,7936
317,8006
318,7997
319,7919
320,7974
321,7951
322,8036
323,7798
324,8017
325,7975
326,7950
327,8007
328,7931
329,7983
330,7921
331,7954
332,7916
333,7988
334,7921
335,7794
336,7913
337,7978
338,7975
339,7962
340,8005
341,8035
342,7867
343,7977
344,7799
345,8003
346,8035
347,7968
348,7936
349,7966
350,7931
351,7922
352,7931
353,8008
354,7988
355,7953
356,7756
357,7923
358,7925
359,8023
360,7903
361,7908
362,7937
363,7959
364,7847
365,8034
366,7950
367,7939
368,7887
369,7939
370,7843
371,8002
372,8012
373,7948
374,7989
375,7990
376,7881
377,7972
378,8015
379,7980
380,8030
381,7884
382,8018
383,7925
384,7898
385,7800
386,7927
387,8030
388,7951
389,7905
390,7908
391,8034
392,7927
393,7822
394,7988
395,7988
396,8017
397,8021
398,8005
399,7994
400,7976
401,7948
402,7867
403,7867
404,7970
405,7977
406,7959
407,7971
408,7931
409,7859
410,7901
411,7973
412,7933
413,8004
414,8035
415,8010
416,8010
417,7898
418,7899
419,7975
420,7960
421,7847
422,7981
423,7930
424,7889
425,7901
426,7946
427,7835
428,7882
429,8022
430,7939
431,7970
432,7993
433,7964
434,7934
435,7983
436,7916
437,7894
438,7907
439,7897
440,8013
441,7994
442,7987
443,8027
444,8006
445,8024
446,7967
447,7951
448,7955
449,7981
450,7893
451,7913
452,7837
453,7898
454,8011
455,7820
456,7886
457,7969
458,7871
459,7867
460,7959
461,7989
462,7932
463,7940
464,7972
465,7886
466,7933
467,7901
468,7864
469,7964
470,7961
471,7998
472,7994
473,7878
474,7941
475,7988
476,7955
477,8025
478,7890
479,7990
480,7904
481,8017
482,8009
483,7920
484,7904
485,7928
486,7921
487,7977
488,7898
489,8000
490,7893
491,7965
492,7957
493,7911
494,8000
495,7969
496,7937
497,7888
498,7940
499,7953
500,7925
501,8032
502,7914
503,7955
504,7948
505,7962
506,7978
507,8032
508,8030
509,7935
510,8033
511,7940
512,7900
513,7991
514,7990
515,7929
516,7943
517,8030
518,8015
519,8001
520,7961
521,7961
522,7956
523,7938
524,7953
525,7891
526,8022
527,8019
528,7993
529,7918
530,8019
531,7906
532,7913
533,7848
534,7969
535,7912
536,7995
537,7963
538,7934
539,7992
540,8003
541,7994
542,7918
543,7979
544,7873
545,7855
546,7927
547,7961
548,7952
549,8016
550,8002
551,8001
552,8017
553,7924
554,7918
555,8009
556,7901
557,7889
558,7907
559,7996
560,7961
561,7910
562,7950
563,7946
564,8000
565,7841
566,7993
567,8014
568,7890
569,7898
570,8023
571,7979
572,7906
573,8013
574,7840
575,7928
576,7891
577,7996
578,7969
579,7964
580,7994
581,7944
582,7883
583,7982
584,7936
585,7950
586,7920
587,7906
588,8004
589,7937
590,7894
591,7979
592,7910
593,7892
594,8030
595,7934
596,7931
597,7926
598,8033
599,7894
600,7960
601,7959
602,7846
603,7896
604,8011
605,7948
606,8001
607,7983
608,8003
609,7893
610,8031
611,7886
612,7917
613,7932
614,8000
615,7758
616,7961
617,7895
618,7955
619,7977
620,7981
621,7988
622,7859
623,7957
624,7980
625,7884
626,8034
627,7958
628,7880
629,7963
630,8015
631,7803
632,7925
633,7846
634,7876
635,7890
636,8018
637,8013
638,8019
639,8016
640,8019
641,8013
642,7870
643,7901
644,7833
645,7996
646,7954
647,7959
648,7959
649,7915
650,7997
651,7935
652,8032
653,7836
654,8008
655,7982
656,7882
657,7973
658,7978
659,7954
660,7878
661,8015
662,7968
663,7945
664,7914
665,7883
666,7842
667,7842
668,7953
669,7900
670,8016
671,7857
672,7968
673,7997
674,7950
675,7974
676,7979
677,8023
678,7897
679,7887
680,8000
681,7927
682,7983
683,7916
684,7796
685,8008
686,8022
687,7992
688,7960
689,7952
690,8026
691,7979
692,7872
693,8029
694,8007
695,7955
696,7922
697,7889
698,7909
699,7958
700,7905
701,7891
702,7999
703,7935
704,8016
705,7930
706,8020
707,7988
708,8025
709,7852
710,8012
711,7956
712,7997
713,7908
714,7942
715,7883
716,7903
717,7931
718,7959
719,7860
720,7997
721,8002
722,7944
723,8025
724,7967
725,8025
726,7901
727,7957
728,7872
729,7932
730,7969
731,7856
732,7932
733,7932
734,8000
735,7923
736,7943
737,7910
738,7868
739,7925
740,7940
741,7948
742,7916
743,7952
744,8014
745,7931
746,7904
747,7901
748,7939
749,8009
750,7990
751,7932
752,7901
753,7926
754,7959
755,7924
756,7897
757,7967
758,7894
759,8005
760,7930
761,7879
762,7937
763,7937
764,7923
765,7901
766,7877
767,7990
768,7845
769,7924
770,7867
771,7807
772,7959
773,7899
774,7962
775,7943
776,8017
777,7966
778,7890
779,7886
780,7920
781,7923
782,7946
783,7888
784,7985
785,7968
786,7958
787,7873
788,7954
789,7880
790,7939
791,8028
792,7997
793,7986
794,7934
795,7842
796,7923
797,7955
798,8029
799,7994
800,7919
801,8015
802,7898
803,7899
804,7957
805,7843
806,7883
807,7998
808,8017
809,7893
810,7984
811,7989
812,7911
813,7915
814,7989
815,7880
816,7925
817,7927
818,7967
819,7926
820,7920
821,8001
822,7880
823,7932
824,7925
825,7955
826,8012
827,7882
828,7915
829,7993
830,7971
831,7823
832,7984
833,7894
834,7896
835,7928
836,7852
837,7921
838,7916
839,8035
840,7972
841,7959
842,8001
843,7883
844,7979
845,7873
846,7892
847,7847
848,7844
849,7957
850,7989
851,7963
852,7931
853,7937
854,7861
855,7993
856,7910
857,7966
858,8026
859,7868
860,7896
861,7967
862,7835
863,7956
864,7883
865,7852
866,7879
867,8000
868,7944
869,7962
870,7858
871,7932
872,7957
873,8033
874,8005
875,7944
876,7851
877,7936
878,7963
879,7972
880,7857
881,7922
882,7931
883,8020
884,7878
885,7909
886,7909
887,7912
888,7911
889,7885
890,7996
891,7757
892,7876
893,7919
894,8011
895,7959
896,7857
897,7995
898,7890
899,7798
900,8009
901,8031
902,7935
903,7969
904,7937
905,7940
906,7857
907,7913
908,7873
909,7913
910,7922
911,7871
912,7948
913,7895
914,7930
915,7909
916,7875
917,8004
918,7954
919,8016
920,7898
921,7976
922,7929
923,7891
924,7945
925,7914
926,8027
927,7983
928,7896
929,8007
930,7749
931,7957
932,8011
933,7944
934,7880
935,7994
936,7936
937,7833
938,7945
939,8036
940,7830
941,7944
942,7996
943,7914
944,7944
945,7883
946,8004
947,7840
948,7861
949,7970
950,7914
951,8033
952,7930
953,7996
954,7898
955,7865
956,7910
957,7961
958,7879
959,7837
960,7904
961,7922
962,7914
963,7921
964,8027
965,7932
966,7817
967,7977
968,8001
969,7898
970,7984
971,7911
972,7909
973,8010
974,7842
975,7957
976,7960
977,7916
978,7978
979,7927
980,7951
981,7896
982,7940
983,7876
984,7959
985,7930
986,8004
987,8015
988,7944
989,7902
990,8006
991,8008
992,7987
993,7811
994,7880
995,7798
996,7844
997,8003
998,7918
999,7931
1000,7861
1001,7884
1002,7892
1003,7860
1004,8019
1005,7921
1006,8036
1007,7941
1008,7992
1009,7884
1010,7922
1011,7827
1012,8025
1013,7900
1014,7875
1015,7881
1016,7942
1017,7870
1018,8030
1019,7965
1020,7765
1021,7922
1022,7884
1023,7976
1024,8005
1025,7955
1026,7921
1027,7926
1028,8033
1029,7935
1030,7928
1031,7926
1032,7944
1033,7960
1034,7980
1035,7940
1036,7996
1037,7923
1038,7861
1039,7928
1040,8008
1041,7848
1042,7922
1043,8001
1044,7952
1045,7938
1046,7999
1047,8001
1048,7859
1049,8029
1050,8034
1051,8027
1052,7943
1053,7874
1054,8034
1055,7944
1056,8003
1057,8036
1058,8021
1059,7943
1060,7965
1061,7935
1062,7993
1063,7857
1064,7866
1065,7884
1066,7889
1067,7939
1068,7936
1069,7879
1070,7891
1071,8002
1072,7966
1073,7915
1074,8002
1075,7876
1076,7920
1077,7880
1078,8000
1079,7854
1080,7984
1081,7968
1082,7824
1083,7932
1084,7900
1085,8028
1086,7968
1087,8001
1088,7924
1089,7844
1090,7943
1091,7920
1092,7852
1093,7859
1094,7899
1095,7946
1096,7943
1097,8020
1098,7909
1099,7871
1100,7925
1101,7898
1102,7998
1103,7939
1104,7999
1105,7919
1106,7964
1107,7834
1108,7936
1109,8006
1110,8021
1111,7885
1112,7906
1113,7916
1114,7902
1115,7881
1116,7932
1117,8024
1118,7891
1119,7892
1120,7954
1121,8025
1122,7942
1123,7955
1124,7907
1125,8009
1126,7951
1127,7917
1128,7860
1129,7908
1130,7932
1131,7961
1132,7843
1133,7908
1134,8023
1135,8034
1136,8006
1137,7935
1138,7911
1139,7878
1140,7984
1141,7957
1142,7931
1143,7852
1144,8020
1145,7948
1146,7744
1147,8035
1148,7952
1149,8006
1150,8010
1151,7970
1152,7893
1153,7881
1154,8035
1155,7964
1156,7833
1157,7962
1158,7969
1159,7957
1160,7905
1161,7955
1162,7906
1163,7942
1164,7996
1165,7960
1166,7982
1167,7879
1168,8006
1169,7920
1170,7941
1171,7894
1172,7936
1173,7933
1174,7989
1175,7926
1176,7963
1177,8033
1178,7870
1179,7918
1180,7980
1181,7940
1182,7982
1183,7925
1184,7880
1185,7855
1186,8030
1187,7908
1188,7870
1189,7930
1190,7943
1191,7939
1192,7991
1193,7901
1194,7912
1195,7897
1196,7950
1197,7911
1198,7986
1199,8021
1200,8022
1201,7923
1202,7914
1203,7990
1204,7986
1205,7957
1206,8018
1207,7876
1208,8025
1209,7929
1210,7952
1211,8000
1212,7971
1213,7966
1214,8022
1215,8001
1216,7948
1217,7979
1218,7902
1219,7968
1220,7970
1221,8032
1222,7989
1223,7948
1224,7877
1225,7974
1226,7887
1227,7955
1228,7928
1229,7986
1230,8034
1231,7913
1232,8033
1233,7956
1234,7901
1235,8014
1236,7969
1237,7930
1238,8013
1239,7902
1240,7963
1241,7980
1242,8035
1243,7947
1244,7908
1245,7951
1246,7947
1247,7931
1248,7958
1249,7929
1250,7901
1251,7956
1252,7997
1253,7968
1254,7920
1255,7958
1256,7861
1257,7908
1258,7998
1259,7951
1260,7963
1261,7993
1262,8026
1263,8036
1264,7989
1265,7967
1266,7915
1267,7947
1268,7831
1269,7960
1270,8019
1271,7890
1272,7986
1273,7960
1274,7932
1275,7977
1276,7941
1277,7989
1278,8020
1279,7863
1280,8022
1281,7915
1282,7893
1283,7891
1284,7937
1285,7924
1286,7990
1287,7910
1288,7911
1289,7950
1290,8001
1291,7910
1292,7947
1293,7982
1294,8006
1295,7888
1296,7969
1297,7933
1298,7926
1299,7911
1300,7873
1301,7962
1302,7929
1303,7978
1304,7966
1305,7959
1306,7929
1307,7961
1308,7875
1309,7932
1310,7997
1311,8008
1312,7907
1313,7959
1314,7934
1315,7844
1316,8023
1317,7987
1318,7979
1319,7986
1320,7985
1321,7922
1322,8014
1323,7977
1324,7941
1325,7919
1326,7924
1327,7915
1328,7980
1329,7968
1330,7935
1331,7933
1332,7993
1333,7928
1334,7921
1335,7953
1336,7941
1337,7948
1338,7991
1339,8003
1340,8012
1341,7851
1342,8030
1343,7934
1344,7952
1345,8008
1346,7865
1347,7906
1348,7965
1349,8020
1350,8023
1351,7982
1352,7899
1353,7932
1354,7922
1355,7998
1356,7950
1357,7984
1358,7985
1359,7922
1360,7860
1361,7846
1362,7873
1363,7904
1364,7914
1365,7907
1366,8026
1367,7992
1368,7999
1369,7929
1370,7900
1371,7939
1372,7946
1373,7916
1374,7862
1375,7964
1376,7934
1377,7978
1378,7933
1379,7849
1380,7976
1381,7977
1382,7928
1383,7947
1384,7937
1385,8024
1386,7920
1387,7930
1388,7869
1389,7965
1390,8012
1391,7858
1392,7918
1393,7918
1394,7874
1395,7916
1396,7951
1397,7883
1398,7962
1399,7893
1400,7983
1401,7853
1402,7903
1403,8031
1404,7964
1405,7912
1406,8035
1407,7981
1408,7962
1409,7919
1410,7888
1411,7972
1412,7955
1413,8014
1414,7965
1415,7969
1416,7912
1417,7939
1418,7929
1419,7905
1420,7894
1421,7979
1422,7947
1423,7947
1424,7920
1425,7910
1426,7905
1427,7910
1428,7948
1429,7926
1430,7897
1431,7945
1432,8027
1433,7959
1434,7916
1435,7999
1436,7948
1437,7930
1438,7950
1439,8007
1440,7953
1441,7979
1442,7964
1443,7837
1444,7923
1445,7974
1446,7944
1447,8013
1448,7932
1449,7888
1450,7982
1451,7923
1452,7917
1453,7974
1454,8031
1455,7988
1456,8010
1457,7905
1458,7889
1459,7864
1460,8002
1461,7918
1462,8024
1463,7849
1464,7930
1465,7975
1466,7914
1467,7940
1468,8032
1469,7987
1470,7967
1471,8021
1472,7874
1473,7903
1474,7954
1475,7906
1476,7795
1477,7965
1478,7988
1479,7991
1480,7937
1481,8002
1482,7947
1483,7961
1484,7942
1485,8013
1486,7904
1487,7872
1488,8015
1489,7862
1490,7912
1491,7973
1492,7837
1493,7907
1494,7958
1495,7938
1496,7895
1497,7932
1498,8031
1499,7824
1500,7922
1501,7990
1502,7797
1503,7917
1504,7919
1505,7959
1506,7980
1507,7926
1508,7926
1509,8002
1510,7914
1511,7944
1512,7904
1513,8033
1514,7944
1515,8028
1516,7912
1517,7964
1518,8030
1519,7954
1520,8003
1521,7892
1522,8013
1523,7971
1524,7893
1525,7924
1526,7988
1527,7973
1528,7879
1529,7999
1530,7923
1531,7934
1532,7896
1533,7893
1534,7878
1535,7961
1536,7882
1537,7902
1538,7895
1539,7964
1540,8007
1541,7962
1542,7991
1543,7971
1544,7949
1545,7902
1546,8005
1547,7958
1548,7921
1549,8016
1550,7951
1551,7991
1552,7859
1553,7964
1554,8025
1555,7979
1556,7886
1557,7994
1558,7968
1559,7895
1560,7896
1561,7966
1562,7878
1563,7920
1564,7919
1565,7952
1566,7954
1567,8002
1568,7924
1569,8029
1570,8001
1571,8016
1572,7911
1573,8034
1574,7983
1575,8029
1576,7948
1577,7975
1578,8028
1579,7875
1580,7935
1581,7971
1582,7900
1583,7980
1584,7907
1585,7957
1586,8008
1587,7919
1588,7965
1589,7917
1590,7889
1591,8005
1592,7851
1593,8002
1594,7962
1595,7895
1596,7921
1597,7922
1598,7819
1599,7908
1600,7884
1601,8007
1602,7946
1603,7952
1604,7921
1605,8001
1606,8018
1607,7970
1608,7957
1609,7959
1610,7970
1611,7987
1612,7940
1613,7883
1614,8000
1615,8025
1616,7965
1617,7919
1618,7923
1619,8008
1620,8015
1621,8009
1622,7969
1623,8015
1624,7952
1625,8006
1626,7923
1627,7901
1628,7915
1629,7858
1630,8026
1631,7958
1632,7939
1633,7979
1634,8018
1635,7959
1636,7935
1637,7920
1638,7972
1639,7966
1640,7921
1641,7916
1642,7956
1643,7998
1644,7878
1645,7995
1646,7915
1647,8000
1648,8021
1649,7947
1650,7927
1651,7953
1652,7981
1653,7943
1654,7890
1655,7964
1656,7989
1657,8033
1658,7978
1659,7923
1660,7952
1661,7955
1662,7979
1663,7933
1664,7902
1665,7908
1666,7906
1667,7956
1668,7999
1669,8014
1670,7986
1671,7946
1672,8028
1673,8031
1674,7952
1675,8017
1676,7964
1677,8002
1678,7956
1679,7997
1680,8020
1681,7990
1682,7974
1683,7958
1684,8025
1685,7944
1686,7974
1687,8015
1688,7890
1689,8015
1690,7942
1691,7856
1692,7951
1693,7928
1694,7911
1695,7951
1696,7811
1697,7989
1698,7941
1699,7912
1700,7964
1701,7946
1702,7967
1703,7979
1704,7991
1705,7969
1706,7882
1707,7981
1708,7939
1709,8022
1710,7992
1711,7937
1712,8008
1713,7953
1714,7979
1715,7965
1716,7859
1717,7895
1718,8021
1719,7996
1720,7866
1721,8035
1722,7865
1723,7945
1724,7979
1725,7903
1726,7952
1727,7993
1728,7958
1729,7923
1730,7980
1731,7943
1732,7880
1733,7964
1734,8024
1735,8009
1736,7969
1737,7988
1738,7959
1739,7964
1740,7985
1741,7944
1742,7967
1743,7871
1744,7941
1745,7934
1746,7957
1747,7935
1748,7970
1749,7953
1750,7935
1751,7966
1752,7873
1753,7969
1754,7900
1755,7888
1756,7936
1757,7935
1758,8028
1759,7999
1760,8003
1761,7997
1762,8029
1763,7924
1764,8024
1765,7935
1766,8015
1767,7975
1768,7972
1769,8035
1770,7948
1771,7956
1772,7864
1773,7971
1774,8013
1775,7893
1776,7884
1777,7921
1778,7944
1779,8020
1780,8030
1781,8032
1782,7997
1783,7892
1784,7911
1785,8000
1786,7938
1787,7915
1788,7909
1789,7963
1790,8011
1791,7983
1792,7887
1793,7978
1794,7892
1795,7980
1796,7861
1797,7976
1798,7962
1799,7999
1800,7969
1801,7897
1802,7967
1803,8019
1804,8016
1805,8010
1806,8011
1807,7889
1808,7956
1809,8031
1810,7920
1811,8000
1812,7924
1813,7953
1814,7956
1815,7982
1816,7846
1817,7981
1818,7951
1819,7914
1820,7881
1821,8002
1822,7921
1823,8003
1824,7987
1825,7961
1826,7983
1827,8020
1828,7883
1829,7917
1830,7936
1831,7933
1832,8001
1833,7960
1834,8015
1835,7934
1836,7962
1837,7923
1838,7947
1839,7893
1840,7957
1841,8014
1842,8001
1843,7931
1844,8021
1845,7921
1846,7999
1847,8008
1848,7985
1849,7957
1850,7887
1851,7923
1852,7950
1853,7987
1854,8014
1855,7996
1856,7967
1857,7973
1858,7967
1859,7985
1860,7919
1861,7874
1862,7949
1863,7936
1864,8035
1865,7931
1866,7973
1867,7955
1868,7924
1869,7921
1870,7936
1871,7912
1872,7946
1873,7903
1874,7892
1875,7944
1876,7998
1877,7916
1878,7956
1879,7905
1880,7917
1881,7867
1882,7924
1883,7869
1884,7978
1885,7969
1886,7961
1887,7961
1888,8028
1889,8025
1890,7992
1891,8004
1892,7927
1893,7992
1894,7993
1895,7964
1896,7943
1897,7875
1898,7894
1899,7945
1900,7890
1901,7865
1902,7991
1903,7921
1904,8002
1905,7924
1906,8036
1907,7908
1908,7929
1909,7944
1910,8014
1911,7898
1912,8023
1913,7920
1914,7888
1915,7891
1916,7962
1917,8001
1918,7942
1919,7935
1920,8000
1921,7986
1922,7945
1923,7963
1924,7935
1925,7950
1926,7904
1927,7993
1928,7878
1929,7934
1930,7934
1931,7910
1932,8000
1933,7994
1934,7913
1935,7906
1936,7897
1937,7996
1938,7998
1939,7979
1940,7950
1941,8033
1942,7841
1943,7921
1944,7880
1945,7907
1946,7899
1947,7939
1948,7878
1949,7852
1950,8033
1951,7942
1952,7977
1953,7858
1954,7902
1955,7916
1956,7968
1957,7953
1958,7984
1959,8001
1960,8021
1961,7968
1962,7914
1963,7995
1964,7922
1965,7928
1966,7972
1967,7925
1968,8001
1969,7931
1970,7917
1971,7989
1972,7877
1973,7906
1974,7922
1975,7902
1976,7974
1977,7952
1978,8008
1979,7888
1980,7973
1981,7826
1982,7927
1983,8014
1984,7967
1985,7860
1986,7939
1987,7988
1988,7930
1989,7959
1990,7968
1991,7984
1992,7938
1993,7969
1994,7898
1995,7964
1996,7911
1997,7919
1998,7902
1999,7924
2000,8026
2001,7880
2002,7867
2003,7997
2004,7991
2005,7868
2006,8011
2007,7894
2008,7938
2009,7950
2010,7966
2011,7997
2012,7940
2013,7913
2014,7963
2015,7870
2016,7938
2017,7911
2018,7978
2019,7899
2020,8000
2021,7969
2022,7979
2023,7967
2024,8032
2025,7998
2026,7976
2027,7826
2028,7829
2029,7919
2030,8017
2031,8001
2032,7905
2033,8004
2034,7844
2035,7888
2036,7987
2037,7907
2038,8020
2039,7949
2040,7914
2041,7850
2042,7915
2043,7884
2044,7960
2045,7963
2046,7919
2047,7988
2048,8021
2049,7990
2050,7844
2051,7867
2052,7877
2053,7838
2054,8016
2055,7900
2056,8034
2057,7964
2058,7958
2059,7893
2060,7926
2061,7956
2062,7896
2063,7900
2064,7948
2065,8030
2066,7999
2067,7883
2068,7853
2069,7861
2070,7949
2071,7990
2072,7938
2073,7919
2074,7890
2075,8024
2076,7878
2077,7830
2078,7955
2079,7976
2080,8014
2081,7996
2082,7951
2083,7935
2084,7927
2085,7918
2086,7954
2087,8007
2088,7998
2089,8018
2090,7987
2091,7961
2092,7907
2093,7954
2094,7919
