id,time
2095,7938
2096,7915
2097,8015
2098,7893
2099,7915
2100,7986
2101,7967
2102,7956
2103,7918
2104,7920
2105,7874
2106,8029
2107,7886
2108,7882
2109,8028
2110,7894
2111,7961
2112,8022
2113,7973
2114,8023
2115,7950
2116,7922
2117,7930
2118,8004
2119,7954
2120,8032
2121,8006
2122,7914
2123,7925
2124,7840
2125,7859
2126,8021
2127,8036
2128,7924
2129,7888
2130,7862
2131,7920
2132,7934
2133,7924
2134,7915
2135,7953
2136,7935
2137,7911
2138,7995
2139,7894
2140,7993
2141,8028
2142,7990
2143,7937
2144,8031
2145,7961
2146,7925
2147,7961
2148,7867
2149,7871
2150,7882
2151,8032
2152,8002
2153,7874
2154,7917
2155,8018
2156,7923
2157,7966
2158,7886
2159,7966
2160,7901
2161,7966
2162,7878
2163,7967
2164,7929
2165,8004
2166,7910
2167,8016
2168,8002
2169,7968
2170,7961
2171,8035
2172,8012
2173,8009
2174,7954
2175,7879
2176,7961
2177,7940
2178,8028
2179,8033
2180,8034
2181,7992
2182,7936
2183,7890
2184,7972
2185,8007
2186,7896
2187,8015
2188,7923
2189,8015
2190,7993
2191,7902
2192,7986
2193,8020
2194,7992
2195,7968
2196,7948
2197,7918
2198,7994
2199,8006
2200,7922
2201,7994
2202,7935
2203,7879
2204,7945
2205,7968
2206,7917
2207,7965
2208,7930
2209,7923
2210,7896
2211,8009
2212,7979
2213,7816
2214,7888
2215,7995
2216,7910
2217,8034
2218,7933
2219,7987
2220,7943
2221,7971
2222,7981
2223,7897
2224,8014
2225,7968
2226,7983
2227,8012
2228,7851
2229,7966
2230,8008
2231,7905
2232,7969
2233,7967
2234,7929
2235,7883
2236,8015
2237,7941
2238,7912
2239,7979
2240,7887
2241,7963
2242,7874
2243,7991
2244,8008
2245,7958
2246,7998
2247,7974
2248,7958
2249,7932
2250,7918
2251,7919
2252,7960
2253,7974
2254,7982
2255,8026
2256,8019
2257,7962
2258,7873
2259,7905
2260,7976
2261,7945
2262,7985
2263,7996
2264,8034
2265,7953
2266,7947
2267,8018
2268,7924
2269,7938
2270,7957
2271,7968
2272,7957
2273,7953
2274,7964
2275,8024
2276,7965
2277,7889
2278,8012
2279,7904
2280,7956
2281,8011
2282,7952
2283,7963
2284,8023
2285,7992
2286,8013
2287,8013
2288,7878
2289,7942
2290,7998
2291,7955
2292,7948
2293,7900
2294,7967
2295,8006
2296,7995
2297,7952
2298,7919
2299,8025
2300,7902
2301,8027
2302,7879
2303,7993
2304,7962
2305,8003
2306,7949
2307,7942
2308,7944
2309,7974
2310,7878
2311,7913
2312,7996
2313,7998
2314,7997
2315,7981
2316,7924
2317,7930
2318,7971
2319,7996
2320,8029
2321,8029
2322,7940
2323,7969
2324,8014
2325,7965
2326,7995
2327,7926
2328,7959
2329,8012
2330,7961
2331,8002
2332,7968
2333,7986
2334,8009
2335,8021
2336,7916
2337,7933
2338,8022
2339,8030
2340,8022
2341,8001
2342,7901
2343,7962
2344,7919
2345,7930
2346,7980
2347,7989
2348,7978
2349,7929
2350,8022
2351,8016
2352,8013
2353,7854
2354,7896
2355,8023
2356,7924
2357,7974
2358,7870
2359,7984
2360,7909
2361,7894
2362,8035
2363,7929
2364,7994
2365,7873
2366,7829
2367,7979
2368,7950
2369,7927
2370,7993
2371,7995
2372,7951
2373,8024
2374,7900
2375,7979
2376,7968
2377,8017
2378,7933
2379,7933
2380,7966
2381,7930
2382,7991
2383,7983
2384,8001
2385,7943
2386,7914
2387,7961
2388,8002
2389,7979
2390,7955
2391,7972
2392,7943
2393,7939
2394,7920
2395,8026
2396,7944
2397,7975
2398,7948
2399,8018
2400,8019
2401,7956
2402,7991
2403,7957
2404,7995
2405,7952
2406,7974
2407,7907
2408,7960
2409,7986
2410,7994
2411,7979
2412,7902
2413,8009
2414,7876
2415,8006
2416,8003
2417,7970
2418,7958
2419,7994
2420,7987
2421,7977
2422,8024
2423,7940
2424,7985
2425,8029
2426,8030
2427,7881
2428,7974
2429,8034
2430,7920
2431,7899
2432,7991
2433,7986
2434,7959
2435,7982
2436,7945
2437,7994
2438,7879
2439,7988
2440,7990
2441,7890
2442,7880
2443,8002
2444,7920
2445,7926
2446,7860
2447,7965
2448,7977
2449,7964
2450,7943
2451,7992
2452,7936
2453,7940
2454,7903
2455,7989
2456,7981
2457,7884
2458,7922
2459,7895
2460,7984
2461,8000
2462,7939
2463,7954
2464,7970
2465,8027
2466,7917
2467,7901
2468,7952
2469,7954
2470,7962
2471,7924
2472,7992
2473,7952
2474,8022
2475,8034
2476,7976
2477,7930
2478,7880
2479,7939
2480,7918
2481,8017
2482,7973
2483,7967
2484,7931
2485,8000
2486,7858
2487,8000
2488,7960
2489,8011
2490,7988
2491,7962
2492,7944
2493,7883
2494,7997
2495,7970
2496,8006
2497,7861
2498,7940
2499,8009
2500,8013
2501,8018
2502,7939
2503,7864
2504,7975
2505,8009
2506,7972
2507,7893
2508,7969
2509,7981
2510,7980
2511,7920
2512,7967
2513,7969
2514,8032
2515,8016
2516,8023
2517,8021
2518,7937
2519,7967
2520,7882
2521,7931
2522,7998
2523,8020
2524,7975
2525,7988
2526,7941
2527,7960
2528,7993
2529,7908
2530,7921
2531,8001
2532,7905
2533,7967
2534,8018
2535,8012
2536,7983
2537,7939
2538,7959
2539,7996
2540,7941
2541,7954
2542,7915
2543,7966
2544,8031
2545,8013
2546,7925
2547,7968
2548,8009
2549,8002
2550,7956
2551,7950
2552,7950
2553,7978
2554,7921
2555,7959
2556,8003
2557,7930
2558,7986
2559,7881
2560,7995
2561,8031
2562,8012
2563,7952
2564,7954
2565,7979
2566,8016
2567,7931
2568,7998
2569,7931
2570,8035
2571,7931
2572,7876
2573,7915
2574,7963
2575,7918
2576,7958
2577,7957
2578,7862
2579,8013
2580,8036
2581,7940
2582,7999
2583,8015
2584,7993
2585,7965
2586,7888
2587,7899
2588,7911
2589,7856
2590,7945
2591,7986
2592,7960
2593,7989
2594,8035
2595,8020
2596,7990
2597,7937
2598,7987
2599,8009
2600,8012
2601,7936
2602,7919
2603,8035
2604,7864
2605,7853
2606,7914
2607,7912
2608,8016
2609,7923
2610,8014
2611,7959
2612,7974
2613,7879
2614,7965
2615,7993
2616,7979
2617,7935
2618,7985
2619,7831
2620,7867
2621,8018
2622,7988
2623,8010
2624,7986
2625,7959
2626,7887
2627,7986
2628,7962
2629,7955
2630,7999
2631,8035
2632,7941
2633,7989
2634,7989
2635,8020
2636,7897
2637,7966
2638,8020
2639,7828
2640,8016
2641,8000
2642,8014
2643,7931
2644,7934
2645,7931
2646,7997
2647,7883
2648,7907
2649,8018
2650,7987
2651,7880
2652,7909
2653,7916
2654,8028
2655,7934
2656,8025
2657,7945
2658,7989
2659,7962
2660,7906
2661,8014
2662,8034
2663,8029
2664,7957
2665,7986
2666,7904
2667,8020
2668,7997
2669,7910
2670,7975
2671,7975
2672,7915
2673,7868
2674,7959
2675,8003
2676,7902
2677,7995
2678,7959
2679,8031
2680,8001
2681,8003
2682,7904
2683,7882
2684,7883
2685,7938
2686,7933
2687,8023
2688,7897
2689,7993
2690,7972
2691,7979
2692,7896
2693,7956
2694,7993
2695,8005
2696,7913
2697,8004
2698,7965
2699,7983
2700,7980
2701,8007
2702,7967
2703,7968
2704,7999
2705,7924
2706,7940
2707,8022
2708,7827
2709,7953
2710,8032
2711,7941
2712,7947
2713,7926
2714,7913
2715,7947
2716,7980
2717,7957
2718,7953
2719,7874
2720,7994
2721,7959
2722,7995
2723,7968
2724,7909
2725,7868
2726,8032
2727,7946
2728,8034
2729,7958
2730,7977
2731,7906
2732,7959
2733,7926
2734,7885
2735,7914
2736,8006
2737,7949
2738,8017
2739,7932
2740,7972
2741,7878
2742,7950
2743,8000
2744,7956
2745,7943
2746,8020
2747,7911
2748,7919
2749,7980
2750,7917
2751,8002
2752,7891
2753,7987
2754,7930
2755,8033
2756,7844
2757,7912
2758,7927
2759,8018
2760,8020
2761,7993
2762,8034
2763,8019
2764,8001
2765,7961
2766,8034
2767,8029
2768,7987
2769,8011
2770,7960
2771,7924
2772,7927
2773,8019
2774,8011
2775,8033
2776,8003
2777,7976
2778,7935
2779,7882
2780,7887
2781,7937
2782,8022
2783,7976
2784,7898
2785,7972
2786,7964
2787,8011
2788,7912
2789,7973
2790,7917
2791,7967
2792,8021
2793,7950
2794,8031
2795,8007
2796,7954
2797,7870
2798,8031
2799,7960
2800,7949
2801,7941
2802,7956
2803,8018
2804,7968
2805,7960
2806,7986
2807,7986
2808,8022
2809,7919
2810,7945
2811,7933
2812,7881
2813,8024
2814,7993
2815,7969
2816,7952
2817,8034
2818,7985
2819,7986
2820,7930
2821,7896
2822,8022
2823,7955
2824,8028
2825,7999
2826,8027
2827,8006
2828,7916
2829,7972
2830,8018
2831,8025
2832,8001
2833,7924
2834,7976
2835,8026
2836,7976
2837,8003
2838,7962
2839,7948
2840,8021
2841,8005
2842,7986
2843,7918
2844,7949
2845,7962
2846,8035
2847,7991
2848,7976
2849,8020
2850,7897
2851,7967
2852,7921
2853,7964
2854,7985
2855,7964
2856,8014
2857,7931
2858,8029
2859,8024
2860,7936
2861,7989
2862,7918
2863,7915
2864,8026
2865,7895
2866,7970
2867,7961
2868,7993
2869,7932
2870,8001
2871,8014
2872,7905
2873,7993
2874,7926
2875,7969
2876,7946
2877,7941
2878,7980
2879,8035
2880,7952
2881,7916
2882,7898
2883,7997
2884,7996
2885,7903
2886,7967
2887,7948
2888,8026
2889,7977
2890,7981
2891,8010
2892,7949
2893,8025
2894,8011
2895,8035
2896,7916
2897,7901
2898,7844
2899,7978
2900,7889
2901,7950
2902,8015
2903,7976
2904,7907
2905,7895
2906,8004
2907,7903
2908,7995
2909,7960
2910,7972
2911,8024
2912,7993
2913,7957
2914,7983
2915,7870
2916,7869
2917,7958
2918,8004
2919,8006
2920,7955
2921,8000
2922,8015
2923,7969
2924,7862
2925,7959
2926,7960
2927,8021
2928,7904
2929,7856
2930,7934
2931,7929
2932,7867
2933,7935
2934,8018
2935,7947
2936,8018
2937,7919
2938,7932
2939,7989
2940,7986
2941,7942
2942,7927
2943,7962
2944,7888
2945,8014
2946,7856
2947,7854
2948,8027
2949,7913
2950,7893
2951,8015
2952,7918
2953,7917
2954,7971
2955,8019
2956,7984
2957,7979
2958,8015
2959,7963
2960,7968
2961,7866
2962,7927
2963,7923
2964,8004
2965,7839
2966,7938
2967,8026
2968,7984
2969,7880
2970,7973
2971,8002
2972,8026
2973,7958
2974,8027
2975,8008
2976,7955
2977,8017
2978,7926
2979,7896
2980,7886
2981,7891
2982,7983
2983,7959
2984,7933
2985,7995
2986,8035
2987,8002
2988,7955
2989,7887
2990,7896
2991,7996
2992,7897
2993,8022
2994,8013
2995,7953
2996,7875
2997,7899
2998,7904
2999,8019
3000,7977
3001,7980
3002,7885
3003,7859
3004,8016
3005,7958
3006,7959
3007,8005
3008,7866
3009,7919
3010,7878
3011,7924
3012,7945
3013,7905
3014,7984
3015,7964
3016,7946
3017,7953
3018,8019
3019,7998
3020,7958
3021,7891
3022,8003
3023,7962
3024,7927
3025,7971
3026,7885
3027,7967
3028,7857
3029,8016
3030,7920
3031,7852
3032,7924
3033,7972
3034,7968
3035,7922
3036,7950
3037,7935
3038,7989
3039,7939
3040,7893
3041,8021
3042,7840
3043,7939
3044,7874
3045,7946
3046,7919
3047,7916
3048,8009
3049,7940
3050,7980
3051,8013
3052,7864
3053,7993
3054,8007
3055,7985
3056,7911
3057,7961
3058,7912
3059,7892
3060,7876
3061,7966
3062,7864
3063,7947
3064,7951
3065,7864
3066,8000
3067,7974
3068,7958
3069,7997
3070,7979
3071,8028
3072,7840
3073,7996
3074,7891
3075,7903
3076,7988
3077,7962
3078,7962
3079,7899
3080,7963
3081,7881
3082,7918
3083,7982
3084,7880
3085,7970
3086,7989
3087,7919
3088,7988
3089,7960
3090,7956
3091,7885
3092,7962
3093,7954
3094,7918
3095,7940
3096,7979
3097,7880
3098,7898
3099,7991
3100,7940
3101,7930
3102,8013
3103,7999
3104,7960
3105,8011
3106,7916
3107,7865
3108,7995
3109,7882
3110,8031
3111,7907
3112,7975
3113,7935
3114,7922
3115,7978
3116,8020
3117,7950
3118,8035
3119,7989
3120,7857
3121,7876
3122,7818
3123,7879
3124,7991
3125,7903
3126,7944
3127,7913
3128,7892
3129,8021
3130,7978
3131,7990
3132,7982
3133,7876
3134,7957
3135,7980
3136,7894
3137,7972
3138,7896
3139,7927
3140,7942
3141,7988
3142,7930
3143,7952
3144,8034
3145,7961
3146,7965
3147,7927
3148,8024
3149,7968
3150,7926
3151,7955
3152,8000
3153,7936
3154,7963
3155,7931
3156,7962
3157,7996
3158,7876
3159,7889
3160,7983
3161,7948
3162,7988
3163,7967
3164,8008
3165,8029
3166,7971
3167,7945
3168,7910
3169,7891
3170,7807
3171,7873
3172,7938
3173,8008
3174,7928
3175,7908
3176,7962
3177,8021
3178,7948
3179,7987
3180,7970
3181,7996
3182,7989
3183,7958
3184,7882
3185,7931
3186,7891
3187,7895
3188,7877
3189,7920
3190,7845
3191,7885
3192,7956
3193,7836
3194,7881
3195,7901
3196,7985
3197,7934
3198,8028
3199,7963
3200,7861
3201,8012
3202,7857
3203,7892
3204,8011
3205,7947
3206,7857
3207,7874
3208,7944
3209,7909
3210,7925
3211,7877
3212,7971
3213,8011
3214,8014
3215,7951
3216,8026
3217,7937
3218,7840
3219,7935
3220,8035
3221,8001
3222,7953
3223,7849
3224,8002
3225,7974
3226,7975
3227,7956
3228,8029
3229,8002
3230,7979
3231,7994
3232,7878
3233,7998
3234,7878
3235,7924
3236,8018
3237,7841
3238,7935
3239,7829
3240,7940
3241,7904
3242,8026
3243,7947
3244,7873
3245,8013
3246,7978
3247,7948
3248,7941
3249,8006
3250,7913
3251,7847
3252,8003
3253,7948
3254,7852
3255,7941
3256,7993
3257,7890
3258,7995
3259,7934
3260,7927
3261,7878
3262,8035
3263,7875
3264,7867
3265,7960
3266,7854
3267,7876
3268,7938
3269,7936
3270,7878
3271,7867
3272,7989
3273,7871
3274,8029
3275,7900
3276,7932
3277,8013
3278,7917
3279,7785
3280,8009
3281,8013
3282,7962
3283,7869
3284,7975
3285,7891
3286,7982
3287,7937
3288,7945
3289,7885
3290,7941
3291,7906
3292,8003
3293,7975
3294,7974
3295,7902
3296,8011
3297,7861
3298,7882
3299,7998
3300,8026
3301,7999
3302,8033
3303,7964
3304,7909
3305,8026
3306,7899
3307,7991
3308,8004
3309,7874
3310,8035
3311,7883
3312,7962
3313,7938
3314,7971
3315,7926
3316,8025
3317,7933
3318,8003
3319,8030
3320,8027
3321,7966
3322,7892
3323,7954
3324,7991
3325,7960
3326,7977
3327,7903
3328,8024
3329,7867
3330,7989
3331,7903
3332,7998
3333,7954
3334,8012
3335,7967
3336,7902
3337,7917
3338,7873
3339,7898
3340,7897
3341,7959
3342,7932
3343,7882
3344,7942
3345,7853
3346,7968
3347,7942
3348,7980
3349,8001
3350,7966
3351,7997
3352,7942
3353,7977
3354,7932
3355,7903
3356,7959
3357,7892
3358,7977
3359,8034
3360,7883
3361,7956
3362,7938
3363,7927
3364,7920
3365,7920
3366,8033
3367,8003
3368,7890
3369,7983
3370,7989
3371,7977
3372,8001
3373,8018
3374,8007
3375,7993
3376,7983
3377,7977
3378,7924
3379,7958
3380,7877
3381,7965
3382,8026
3383,7879
3384,7858
3385,7918
3386,8011
3387,7976
3388,7850
3389,7896
3390,7985
3391,8024
3392,7963
3393,7998
3394,7954
3395,7895
3396,7955
3397,7896
3398,7979
3399,7978
3400,8022
3401,7946
3402,8005
3403,8005
3404,7838
3405,7970
3406,7972
3407,8006
3408,7950
3409,7955
3410,7855
3411,8025
3412,7884
3413,7860
3414,7951
3415,7997
3416,7950
3417,7999
3418,8032
3419,7955
3420,7881
3421,7977
3422,8003
3423,7972
3424,7957
3425,7961
3426,8029
3427,7999
3428,8028
3429,7990
3430,7970
3431,7939
3432,7959
3433,8021
3434,7950
3435,8020
3436,7988
3437,7923
3438,8003
3439,7979
3440,8007
3441,7956
3442,8013
3443,7975
3444,7987
3445,7936
3446,7974
3447,8015
3448,7953
3449,7914
3450,8005
3451,7947
3452,8034
3453,7960
3454,7955
3455,8023
3456,7957
3457,7983
3458,7995
3459,7926
3460,7925
3461,7878
3462,7950
3463,7974
3464,8000
3465,8021
3466,8011
3467,7958
3468,8009
3469,7939
3470,7978
3471,7912
3472,8013
3473,7891
3474,8014
3475,7949
3476,7943
3477,7952
3478,7994
3479,7897
3480,7962
3481,7969
3482,8008
3483,8020
3484,7909
3485,7857
3486,8035
3487,8011
3488,7884
3489,7967
3490,8002
3491,8008
3492,7919
3493,8010
3494,8006
3495,7964
3496,7993
3497,7995
3498,8014
3499,7963
3500,7952
3501,8023
3502,7951
3503,8035
3504,8031
3505,7911
3506,8031
3507,7971
3508,7958
3509,8023
3510,8033
3511,8024
3512,7968
3513,7907
3514,7925
3515,7943
3516,7899
3517,7968
3518,7884
3519,8001
3520,7992
3521,8028
3522,7980
3523,8021
3524,8004
3525,8001
3526,7929
3527,8030
3528,7937
3529,8033
3530,7913
3531,7919
3532,7918
3533,7929
3534,8003
3535,8011
3536,7889
3537,7892
3538,7893
3539,7896
3540,8034
3541,7910
3542,7938
3543,7910
3544,7992
3545,7982
3546,8027
3547,7944
3548,7965
3549,7961
3550,8017
3551,8004
3552,7951
3553,8017
3554,8021
3555,7875
3556,7989
3557,7919
3558,8004
3559,7899
3560,7964
3561,7895
3562,7918
3563,7883
3564,7944
3565,7885
3566,8034
3567,7952
3568,7875
3569,8005
3570,7944
3571,7869
3572,8001
3573,7999
3574,7917
3575,7909
3576,7961
3577,7943
3578,7976
3579,8023
3580,7997
3581,7983
3582,7929
3583,7875
3584,7970
3585,8022
3586,7929
3587,7931
3588,7999
3589,8004
3590,8011
3591,7997
3592,7928
3593,7942
3594,7877
3595,7937
3596,7995
3597,7999
3598,7968
3599,7956
3600,7842
3601,7942
3602,7920
3603,7915
3604,8024
3605,8027
3606,7867
3607,7935
3608,7985
3609,7904
3610,8011
3611,7975
3612,7913
3613,7866
3614,7974
3615,7971
3616,7921
3617,7987
3618,7962
3619,7898
3620,7924
3621,7938
3622,7952
3623,8032
3624,7910
3625,7979
3626,7892
3627,7973
3628,7932
3629,7972
3630,8032
3631,7988
3632,7904
3633,7950
3634,7881
3635,7964
3636,8000
3637,8026
3638,7942
3639,7875
3640,8029
3641,7869
3642,8018
3643,8029
3644,7983
3645,7922
3646,7964
3647,7910
3648,7987
3649,7970
3650,7909
3651,7936
3652,7976
3653,8026
3654,8001
3655,8028
3656,7972
3657,7951
3658,7903
3659,7947
3660,8003
3661,7922
3662,7904
3663,8035
3664,7809
3665,7900
3666,7932
3667,7869
3668,8002
3669,7960
3670,7848
3671,7883
3672,7997
3673,7907
3674,7968
3675,7914
3676,7972
3677,7952
3678,8003
3679,7989
3680,8005
3681,7977
3682,7998
3683,7953
3684,7966
3685,7977
3686,8014
3687,7977
3688,7908
3689,7880
3690,7949
3691,7944
3692,7996
3693,7933
3694,7978
3695,7981
3696,8006
3697,7935
3698,7917
3699,7908
3700,7911
3701,7947
3702,7909
3703,7867
3704,7917
3705,7880
3706,7883
3707,7932
3708,7933
3709,7957
3710,7900
3711,7957
3712,8035
3713,8003
3714,7941
3715,7987
3716,7951
3717,7984
3718,8001
3719,7958
3720,7907
3721,7959
3722,7882
3723,7911
3724,7991
3725,7955
3726,7898
3727,7978
3728,7859
3729,7889
3730,7908
3731,7934
3732,7959
3733,8024
3734,7949
3735,7888
3736,8003
3737,7865
3738,8012
3739,7918
3740,7947
3741,7913
3742,7994
3743,8005
3744,7951
3745,7995
3746,8002
3747,7962
3748,7991
3749,7986
3750,7996
3751,8002
3752,7981
3753,7896
3754,7933
3755,7885
3756,8006
3757,7975
3758,7998
3759,8021
3760,7899
3761,7888
3762,7903
3763,7914
3764,8032
3765,8017
3766,7937
3767,7871
3768,7964
3769,7893
3770,7999
3771,7968
3772,7997
3773,7999
3774,7982
3775,7961
3776,7993
3777,7924
3778,7926
3779,7898
3780,7970
3781,7953
3782,7978
3783,7932
3784,7980
3785,8011
3786,7978
3787,7964
3788,7981
3789,7999
3790,7957
3791,8002
3792,7877
3793,8010
3794,7890
3795,7971
3796,8023
3797,8002
3798,7955
3799,7890
3800,7929
3801,7977
3802,7880
3803,7921
3804,7945
3805,7915
3806,7942
3807,7840
3808,7968
3809,8023
3810,8009
3811,7928
3812,7981
3813,7920
3814,7985
3815,8007
3816,7849
3817,8001
3818,7951
3819,7879
3820,7917
3821,7965
3822,7975
3823,8011
3824,7934
3825,7904
3826,7853
3827,7912
3828,7933
3829,7959
3830,7953
3831,7917
3832,7943
3833,8032
3834,8008
3835,7934
3836,7900
3837,7967
3838,7900
3839,7956
3840,7963
3841,7937
3842,7960
3843,7997
3844,7992
3845,7982
3846,7996
3847,7915
3848,7965
3849,7917
3850,7900
3851,7988
3852,8036
3853,7904
3854,7954
3855,7993
3856,7949
3857,7985
3858,8000
3859,8025
3860,7923
3861,7947
3862,7871
3863,7925
3864,8033
3865,7966
3866,7970
3867,7987
3868,7994
3869,7960
3870,7924
3871,7871
3872,7969
3873,8032
3874,7939
3875,7918
3876,7982
3877,7952
3878,7930
3879,8026
3880,7971
3881,7930
3882,7965
3883,7944
3884,7964
3885,7998
3886,7970
3887,7944
3888,7957
3889,7959
3890,7980
3891,8029
3892,7913
3893,7966
3894,7967
3895,7966
3896,7938
3897,8011
3898,7922
3899,7970
3900,7997
3901,8003
3902,8019
3903,7958
3904,7937
3905,7889
3906,7961
3907,8010
3908,7952
3909,7989
3910,7954
3911,7985
3912,8024
3913,7992
3914,8002
3915,7941
3916,7969
3917,7959
3918,8018
3919,8005
3920,8007
3921,7965
3922,7948
3923,7998
3924,7950
3925,7927
3926,7932
3927,7931
3928,7971
3929,7902
3930,7954
3931,7951
3932,8031
3933,7992
3934,7925
3935,7996
3936,7959
3937,7981
3938,7983
3939,8001
3940,7994
3941,7910
3942,7905
3943,7984
3944,7986
3945,7908
3946,7916
3947,7890
3948,7954
3949,7985
3950,7959
3951,8027
3952,7985
3953,7923
3954,7987
3955,8002
3956,7988
3957,7936
3958,7999
3959,7938
3960,7993
3961,7922
3962,8032
3963,7952
3964,7954
3965,7948
3966,8034
3967,7992
3968,7992
3969,7890
3970,7934
3971,7941
3972,7882
3973,7981
3974,8000
3975,7979
3976,7962
3977,7956
3978,7958
3979,7947
3980,7908
3981,7995
3982,7987
3983,8027
3984,8009
3985,7947
3986,7972
3987,7988
3988,7923
3989,7959
3990,7911
3991,7997
3992,8027
3993,8028
3994,7916
3995,7941
3996,7999
3997,7972
3998,7908
3999,8022
4000,8006
4001,7943
4002,7989
4003,7995
4004,7968
4005,8032
4006,8005
4007,8034
4008,7995
4009,7944
4010,8012
4011,7965
4012,7946
4013,7993
4014,8003
4015,8033
4016,8023
4017,7922
4018,7954
4019,8005
4020,8004
4021,7962
4022,7974
4023,7973
4024,7972
4025,7947
4026,7958
4027,7986
4028,7955
4029,7977
4030,8028
4031,7975
4032,7921
4033,7954
4034,7919
4035,7970
4036,8017
4037,7961
4038,7981
4039,8014
4040,8014
4041,8029
4042,7990
4043,7952
4044,7850
4045,8005
4046,8021
4047,8026
4048,8024
4049,7980
4050,7919
4051,7936
4052,8010
4053,7987
4054,7933
4055,7901
4056,7973
4057,7960
4058,7925
4059,8009
4060,7913
4061,8016
4062,8014
4063,7990
4064,7914
4065,8017
4066,7990
4067,7905
4068,8001
4069,7981
4070,7942
4071,7988
4072,8013
4073,8030
4074,8022
4075,7981
4076,7978
4077,8007
4078,8025
4079,7937
