id,time
4080,7989
4081,7957
4082,7956
4083,7893
4084,7936
4085,8021
4086,7966
4087,7946
4088,7987
4089,7938
4090,7910
4091,7967
4092,7923
4093,8013
4094,8014
4095,7989
4096,8008
4097,7973
4098,7991
4099,7951
4100,7990
4101,7927
4102,8007
4103,7845
4104,7955
4105,7883
4106,7961
4107,7974
4108,8019
4109,7952
4110,7992
4111,8012
4112,7973
4113,7922
4114,7931
4115,7885
4116,7961
4117,8004
4118,7951
4119,7934
4120,7947
4121,7991
4122,7912
4123,7919
4124,7921
4125,8012
4126,7990
4127,7885
4128,7900
4129,7989
4130,7893
4131,7869
4132,7989
4133,7956
4134,7970
4135,7971
4136,7977
4137,7916
4138,8019
4139,8004
4140,8001
4141,7976
4142,7964
4143,8020
4144,7989
4145,8004
4146,7954
4147,7879
4148,8022
4149,7959
4150,7998
4151,8002
4152,8034
4153,7906
4154,7906
4155,8014
4156,7939
4157,7922
4158,7988
4159,7990
4160,7911
4161,7943
4162,8026
4163,7986
4164,7986
4165,7941
4166,7986
4167,8027
4168,7989
4169,7971
4170,7951
4171,8016
4172,7972
4173,7995
4174,7998
4175,8062
4176,8055
4177,8055
4178,8062
4179,8052
4180,8040
4181,8049
4182,8046
4183,8053
4184,8049
4185,8047
4186,8051
4187,8042
4188,8059
4189,8045
4190,8059
4191,8037
4192,8045
4193,8060
4194,8050
4195,8042
4196,8048
4197,8053
4198,8051
4199,8052
4200,8038
4201,8060
4202,8044
4203,8051
4204,8042
4205,8037
4206,8036
4207,8039
4208,8042
4209,8043
4210,8048
4211,8051
4212,8047
4213,8049
4214,8045
4215,8062
4216,8049
4217,8040
4218,8041
4219,8039
4220,8049
4221,8055
4222,8058
4223,8038
4224,8061
4225,8043
4226,8048
4227,8055
4228,8053
4229,8045
4230,8036
4231,8042
4232,8041
4233,8059
4234,8045
4235,8037
4236,8041
4237,8052
4238,8045
4239,8048
4240,8037
4241,8047
4242,8052
4243,8052
4244,8061
4245,8039
4246,8042
4247,8048
4248,8051
4249,8057
4250,8062
4251,8058
4252,8036
4253,8036
4254,8060
4255,8038
4256,8054
4257,8052
4258,8043
4259,8048
4260,8048
4261,8040
4262,8062
4263,8039
4264,8050
4265,8051
4266,8042
4267,8056
4268,8039
4269,8042
4270,8053
4271,8044
4272,8041
4273,8040
4274,8058
4275,8040
4276,8053
4277,8055
4278,8055
4279,8051
4280,8049
4281,8059
4282,8059
4283,8058
4284,8047
4285,8038
4286,8044
4287,8046
4288,8050
4289,8045
4290,8043
4291,8055
4292,8043
4293,8062
4294,8050
4295,8043
4296,8049
4297,8044
4298,8056
4299,8056
4300,8062
4301,8042
4302,8061
4303,8056
4304,8053
4305,8048
4306,8041
4307,8057
4308,8041
4309,8044
4310,8037
4311,8040
4312,8057
4313,8043
4314,8043
4315,8043
4316,8054
4317,8060
4318,8048
4319,8057
4320,8040
4321,8047
4322,8060
4323,8039
4324,8044
4325,8044
4326,8055
4327,8043
4328,8038
4329,8048
4330,8041
4331,8061
4332,8051
4333,8059
4334,8048
4335,8061
4336,8042
4337,8059
4338,8042
4339,8059
4340,8045
4341,8045
4342,8044
4343,8057
4344,8041
4345,8046
4346,8044
4347,8057
4348,8036
4349,8053
4350,8043
4351,8043
4352,8044
4353,8061
4354,8057
4355,8044
4356,8051
4357,8040
4358,8055
4359,8052
4360,8043
4361,8041
4362,8046
4363,8038
4364,8055
4365,8045
4366,8038
4367,8060
4368,8060
4369,8052
4370,8055
4371,8054
4372,8055
4373,8061
4374,8046
4375,8036
4376,8039
4377,8058
4378,8051
4379,8043
4380,8046
4381,8039
4382,8049
4383,8058
4384,8052
4385,8045
4386,8054
4387,8036
4388,8054
4389,8036
4390,8056
4391,8040
4392,8039
4393,8047
4394,8039
4395,8050
4396,8056
4397,8048
4398,8051
4399,8046
4400,8039
4401,8060
4402,8044
4403,8038
4404,8046
4405,8047
4406,8058
4407,8039
4408,8057
4409,8036
4410,8037
4411,8057
4412,8059
4413,8062
4414,8055
4415,8062
4416,8039
4417,8040
4418,8049
4419,8061
4420,8061
4421,8047
4422,8050
4423,8039
4424,8040
4425,8055
4426,8049
4427,8056
4428,8053
4429,8050
4430,8038
4431,8041
4432,8058
4433,8060
4434,8055
4435,8037
4436,8039
4437,8058
4438,8041
4439,8054
4440,8041
4441,8053
4442,8044
4443,8060
4444,8051
4445,8043
4446,8059
4447,8059
4448,8039
4449,8052
4450,8052
4451,8040
4452,8038
4453,8047
4454,8038
4455,8055
4456,8050
4457,8047
4458,8039
4459,8042
4460,8036
4461,8037
4462,8047
4463,8045
4464,8041
4465,8047
4466,8058
4467,8043
4468,8036
4469,8039
4470,8045
4471,8043
4472,8053
4473,8053
4474,8061
4475,8045
4476,8043
4477,8047
4478,8056
4479,8045
4480,8040
4481,8037
4482,8057
4483,8052
4484,8043
4485,8043
4486,8037
4487,8050
4488,8051
4489,8055
4490,8059
4491,8040
4492,8045
4493,8036
4494,8043
4495,8044
4496,8052
4497,8043
4498,8054
4499,8054
4500,8042
4501,8040
4502,8055
4503,8059
4504,8060
4505,8047
4506,8060
4507,8057
4508,8047
4509,8036
4510,8047
4511,8051
4512,8060
4513,8055
4514,8046
4515,8056
4516,8042
4517,8039
4518,8055
4519,8046
4520,8061
4521,8058
4522,8054
4523,8057
4524,8045
4525,8037
4526,8046
4527,8051
4528,8037
4529,8059
4530,8048
4531,8040
4532,8046
4533,8058
4534,8059
4535,8043
4536,8058
4537,8062
4538,8061
4539,8040
4540,8047
4541,8045
4542,8044
4543,8040
4544,8046
4545,8062
4546,8037
4547,8058
4548,8046
4549,8038
4550,8043
4551,8038
4552,8044
4553,8043
4554,8055
4555,8044
4556,8038
4557,8048
4558,8039
4559,8050
4560,8045
4561,8042
4562,8052
4563,8054
4564,8058
4565,8055
4566,8039
4567,8046
4568,8056
4569,8056
4570,8038
4571,8041
4572,8046
4573,8042
4574,8043
4575,8060
4576,8054
4577,8059
4578,8043
4579,8044
4580,8037
4581,8058
4582,8037
4583,8055
4584,8037
4585,8038
4586,8047
4587,8039
4588,8040
4589,8045
4590,8042
4591,8050
4592,8055
4593,8050
4594,8054
4595,8050
4596,8059
4597,8043
4598,8055
4599,8059
4600,8036
4601,8040
4602,8040
4603,8038
4604,8041
4605,8057
4606,8050
4607,8062
4608,8049
4609,8042
4610,8053
4611,8038
4612,8038
4613,8041
4614,8047
4615,8047
4616,8039
4617,8047
4618,8060
4619,8041
4620,8047
4621,8043
4622,8055
4623,8055
4624,8042
4625,8062
4626,8059
4627,8045
4628,8042
4629,8057
4630,8046
4631,8056
4632,8039
4633,8051
4634,8037
4635,8042
4636,8040
4637,8054
4638,8050
4639,8036
4640,8052
4641,8058
4642,8054
4643,8054
4644,8038
4645,8047
4646,8038
4647,8053
4648,8042
4649,8055
4650,8052
4651,8041
4652,8049
4653,8036
4654,8047
4655,8040
4656,8043
4657,8055
4658,8050
4659,8038
4660,8056
4661,8056
4662,8045
4663,8060
4664,8039
4665,8039
4666,8047
4667,8057
4668,8050
4669,8060
4670,8042
4671,8060
4672,8041
4673,8060
4674,8041
4675,8060
4676,8044
4677,8055
4678,8038
4679,8037
4680,8037
4681,8040
4682,8053
4683,8044
4684,8057
4685,8052
4686,8049
4687,8062
4688,8060
4689,8061
4690,8061
4691,8037
4692,8043
4693,8048
4694,8055
4695,8041
4696,8049
4697,8046
4698,8043
4699,8043
4700,8041
4701,8041
4702,8039
4703,8043
4704,8050
4705,8047
4706,8036
4707,8056
4708,8057
4709,8044
4710,8046
4711,8059
4712,8050
4713,8044
4714,8046
4715,8042
4716,8037
4717,8041
4718,8057
4719,8041
4720,8046
4721,8055
4722,8045
4723,8047
4724,8036
4725,8036
4726,8059
4727,8046
4728,8048
4729,8046
4730,8042
4731,8040
4732,8046
4733,8059
4734,8037
4735,8050
4736,8042
4737,8041
4738,8036
4739,8041
4740,8060
4741,8039
4742,8056
4743,8062
4744,8047
4745,8048
4746,8057
4747,8048
4748,8060
4749,8040
4750,8055
4751,8045
4752,8060
4753,8042
4754,8039
4755,8057
4756,8056
4757,8045
4758,8047
4759,8047
4760,8038
4761,8058
4762,8041
4763,8042
4764,8060
4765,8054
4766,8068
4767,8065
4768,8065
4769,8065
4770,8064
4771,8064
4772,8066
4773,8066
4774,8065
4775,8065
4776,8066
4777,8065
4778,8067
4779,8066
4780,8067
4781,8064
4782,8067
4783,8062
4784,8062
4785,8064
4786,8065
4787,8063
4788,8068
4789,8065
4790,8066
4791,8067
4792,8066
4793,8067
4794,8062
4795,8067
4796,8066
4797,8062
4798,8068
4799,8067
4800,8065
4801,8066
4802,8065
4803,8066
4804,8066
4805,8062
4806,8063
4807,8064
4808,8064
4809,8066
4810,8063
4811,8063
4812,8065
4813,8067
4814,8067
4815,8064
4816,8064
4817,8067
4818,8068
4819,8065
4820,8063
4821,8068
4822,8066
4823,8065
4824,8062
4825,8065
4826,8066
4827,8063
4828,8066
4829,8066
4830,8064
4831,8062
4832,8067
4833,8067
4834,8065
4835,8067
4836,8063
4837,8063
4838,8063
4839,8068
4840,8063
4841,8063
4842,8065
4843,8063
4844,8068
4845,8066
4846,8064
4847,8067
4848,8067
4849,8064
4850,8064
4851,8066
4852,8065
4853,8068
4854,8064
4855,8065
4856,8063
4857,8065
4858,8067
4859,8068
4860,8063
4861,8062
4862,8064
4863,8063
4864,8067
4865,8066
4866,8066
4867,8067
4868,8065
4869,8067
4870,8067
4871,8062
4872,8073
4873,8070
4874,8069
4875,8072
4876,8072
4877,8072
4878,8071
4879,8071
4880,8072
4881,8071
4882,8071
4883,8069
4884,8072
4885,8070
4886,8071
4887,8072
4888,8072
4889,8069
4890,8068
4891,8070
4892,8071
4893,8069
4894,8069
4895,8071
4896,8071
4897,8071
4898,8071
4899,8069
4900,8070
4901,8070
4902,8072
4903,8070
4904,8071
4905,8072
4906,8073
4907,8069
4908,8072
4909,8070
4910,8072
4911,8070
4912,8073
4913,8069
4914,8071
4915,8072
4916,8071
4917,8071
4918,8071
4919,8068
4920,8070
4921,8072
4922,8069
4923,8070
4924,8071
4925,8069
4926,8070
4927,8071
4928,8071
4929,8068
4930,8072
4931,8069
4932,8072
4933,8072
4934,8069
4935,8071
4936,8068
4937,8070
4938,8068
4939,8072
4940,8069
4941,8069
4942,8069
4943,8068
4944,8068
4945,8070
4946,8076
4947,8073
4948,8075
4949,8075
4950,8074
4951,8075
4952,8075
4953,8074
4954,8075
4955,8076
4956,8074
4957,8075
4958,8074
4959,8075
4960,8075
4961,8074
4962,8074
4963,8075
4964,8074
4965,8075
4966,8074
4967,8074
4968,8073
4969,8073
4970,8073
4971,8076
4972,8074
4973,8073
4974,8074
4975,8074
4976,8073
4977,8075
4978,8075
4979,8075
4980,8074
4981,8073
4982,8076
4983,8074
4984,8074
4985,8075
4986,8075
4987,8074
4988,8074
4989,8075
4990,8074
4991,8076
4992,8075
4993,8076
4994,8076
4995,8076
4996,8076
4997,8076
4998,8076
4999,8076
5000,8076
5001,8077
5002,8077
5003,8077
5004,8077
5005,8079
5006,8078
5007,8078
5008,8078
5009,8077
5010,8077
5011,8077
5012,8077
5013,8078
5014,8079
5015,8077
5016,8077
5017,8077
5018,8077
5019,8078
5020,8078
5021,8077
5022,8079
5023,8077
5024,8078
5025,8078
5026,8078
5027,8078
5028,8078
5029,8078
5030,8078
5031,8077
5032,8078
5033,8077
5034,8079
5035,8079
5036,8084
5037,8083
5038,8084
5039,8085
5040,8080
5041,8087
5042,8084
5043,8088
5044,8087
5045,8083
5046,8082
5047,8082
5048,8087
5049,8082
5050,8084
5051,8087
5052,8080
5053,8081
5054,8085
5055,8086
5056,8082
5057,8086
5058,8089
5059,8086
5060,8084
5061,8088
5062,8089
5063,8087
5064,8080
5065,8081
5066,8087
5067,8086
5068,8084
5069,8080
5070,8089
5071,8081
5072,8081
5073,8089
5074,8087
5075,8081
5076,8082
5077,8080
5078,8082
5079,8080
5080,8081
5081,8084
5082,8081
5083,8084
5084,8084
5085,8082
5086,8082
5087,8079
5088,8080
5089,8085
5090,8079
5091,8081
5092,8083
5093,8084
5094,8080
5095,8080
5096,8084
5097,8085
5098,8083
5099,8082
5100,8080
5101,8082
5102,8085
5103,8084
5104,8085
5105,8088
5106,8083
5107,8082
5108,8084
5109,8085
5110,8079
5111,8079
5112,8088
5113,8083
5114,8079
5115,8080
5116,8083
5117,8086
5118,8080
5119,8085
5120,8083
5121,8087
5122,8084
5123,8088
5124,8080
5125,8080
5126,8088
5127,8083
5128,8080
5129,8085
5130,8089
5131,8081
5132,8083
5133,8081
5134,8082
5135,8079
5136,8080
5137,8089
5138,8082
5139,8080
5140,8083
5141,8087
5142,8081
5143,8082
5144,8080
5145,8085
5146,8083
5147,8080
5148,8079
5149,8086
5150,8088
5151,8081
5152,8088
5153,8084
5154,8085
5155,8084
5156,8083
5157,8080
5158,8081
5159,8080
5160,8083
5161,8084
5162,8085
5163,8080
5164,8089
5165,8079
5166,8086
5167,8087
5168,8081
5169,8081
5170,8087
5171,8083
5172,8085
5173,8081
5174,8081
5175,8082
5176,8085
5177,8087
5178,8080
5179,8089
5180,8085
5181,8084
5182,8086
5183,8088
5184,8087
5185,8082
5186,8081
5187,8083
5188,8085
5189,8082
5190,8083
5191,8081
5192,8082
5193,8081
5194,8088
5195,8084
5196,8082
5197,8081
5198,8087
5199,8082
5200,8085
5201,8082
5202,8088
5203,8080
5204,8086
5205,8085
5206,8084
5207,8080
5208,8080
5209,8080
5210,8082
5211,8085
5212,8081
5213,8080
5214,8085
5215,8087
5216,8080
5217,8086
5218,8083
5219,8079
5220,8122
5221,8094
5222,8101
5223,8108
5224,8122
5225,8114
5226,8105
5227,8112
5228,8119
5229,8120
5230,8118
5231,8116
5232,8105
5233,8121
5234,8100
5235,8120
5236,8092
5237,8098
5238,8107
5239,8121
5240,8122
5241,8112
5242,8111
5243,8117
5244,8092
5245,8105
5246,8098
5247,8091
5248,8089
5249,8118
5250,8119
5251,8123
5252,8114
5253,8112
5254,8106
5255,8108
5256,8106
5257,8104
5258,8097
5259,8110
5260,8094
5261,8108
5262,8112
5263,8111
5264,8120
5265,8094
5266,8091
5267,8106
5268,8105
5269,8121
5270,8089
5271,8089
5272,8107
5273,8119
5274,8097
5275,8094
5276,8092
5277,8094
5278,8122
5279,8115
5280,8117
5281,8101
5282,8101
5283,8121
5284,8122
5285,8105
5286,8121
5287,8120
5288,8108
5289,8115
5290,8101
5291,8106
5292,8117
5293,8094
5294,8103
5295,8105
5296,8118
5297,8113
5298,8114
5299,8108
5300,8122
5301,8101
5302,8092
5303,8122
5304,8105
5305,8101
5306,8096
5307,8102
5308,8093
5309,8117
5310,8099
5311,8120
5312,8121
5313,8100
5314,8100
5315,8120
5316,8089
5317,8096
5318,8093
5319,8118
5320,8121
5321,8112
5322,8094
5323,8119
5324,8101
5325,8091
5326,8103
5327,8118
5328,8102
5329,8094
5330,8112
5331,8092
5332,8101
5333,8094
5334,8099
5335,8094
5336,8116
5337,8096
5338,8109
5339,8098
5340,8116
5341,8103
5342,8104
5343,8098
5344,8115
5345,8094
5346,8118
5347,8117
5348,8118
5349,8117
5350,8108
5351,8109
5352,8099
5353,8092
5354,8110
5355,8104
5356,8122
5357,8093
5358,8090
5359,8092
5360,8120
5361,8113
5362,8097
5363,8106
5364,8098
5365,8122
5366,8099
5367,8109
5368,8099
5369,8119
5370,8119
5371,8121
5372,8109
5373,8114
5374,8110
5375,8092
5376,8089
5377,8117
5378,8099
5379,8123
5380,8111
5381,8116
5382,8119
5383,8100
5384,8102
5385,8103
5386,8109
5387,8115
5388,8098
5389,8111
5390,8095
5391,8100
5392,8099
5393,8107
5394,8104
5395,8101
5396,8109
5397,8096
5398,8097
5399,8105
5400,8120
5401,8106
5402,8111
5403,8122
5404,8119
5405,8121
5406,8117
5407,8096
5408,8092
5409,8110
5410,8095
5411,8117
5412,8118
5413,8094
5414,8092
5415,8094
5416,8101
5417,8097
5418,8095
5419,8123
5420,8103
5421,8093
5422,8096
5423,8103
5424,8101
5425,8090
5426,8103
5427,8099
5428,8100
5429,8092
5430,8109
5431,8095
5432,8112
5433,8121
5434,8094
5435,8104
5436,8094
5437,8113
5438,8096
5439,8116
5440,8115
5441,8108
5442,8118
5443,8100
5444,8098
5445,8116
5446,8101
5447,8114
5448,8110
5449,8117
5450,8094
5451,8089
5452,8106
5453,8106
5454,8103
5455,8112
5456,8102
5457,8111
5458,8099
5459,8118
5460,8093
5461,8114
5462,8095
5463,8097
5464,8106
5465,8120
5466,8118
5467,8104
5468,8100
5469,8095
5470,8094
5471,8095
5472,8113
5473,8107
5474,8104
5475,8114
5476,8123
5477,8097
5478,8113
5479,8090
5480,8102
5481,8099
5482,8099
5483,8098
5484,8094
5485,8117
5486,8111
5487,8096
5488,8112
5489,8122
5490,8121
5491,8106
5492,8119
5493,8090
5494,8094
5495,8099
5496,8102
5497,8101
5498,8122
5499,8105
5500,8117
5501,8114
5502,8121
5503,8093
5504,8114
5505,8099
5506,8097
5507,8103
5508,8112
5509,8115
5510,8106
5511,8109
5512,8120
5513,8114
5514,8100
5515,8111
5516,8122
5517,8118
5518,8108
5519,8110
5520,8117
5521,8108
5522,8115
5523,8098
5524,8090
5525,8120
5526,8122
5527,8096
5528,8103
5529,8100
5530,8092
5531,8089
5532,8106
5533,8118
5534,8115
5535,8096
5536,8112
5537,8119
5538,8097
5539,8116
5540,8113
5541,8101
5542,8110
5543,8096
5544,8113
5545,8089
5546,8115
5547,8094
5548,8112
5549,8119
5550,8102
5551,8107
5552,8090
5553,8093
5554,8122
5555,8096
5556,8093
5557,8109
5558,8120
5559,8105
5560,8121
5561,8109
5562,8096
5563,8118
5564,8110
5565,8118
5566,8089
5567,8102
5568,8114
5569,8115
5570,8116
5571,8098
5572,8106
5573,8113
5574,8116
5575,8108
5576,8098
5577,8094
5578,8115
5579,8117
5580,8111
5581,8116
5582,8121
5583,8094
5584,8119
5585,8109
5586,8117
5587,8117
5588,8113
5589,8101
5590,8092
5591,8091
5592,8093
5593,8123
5594,8104
5595,8097
5596,8119
5597,8101
5598,8117
5599,8113
5600,8099
5601,8119
5602,8096
5603,8097
5604,8103
5605,8100
5606,8100
5607,8117
5608,8122
5609,8106
5610,8104
5611,8098
5612,8102
5613,8093
5614,8107
5615,8096
5616,8115
5617,8122
5618,8111
5619,8112
5620,8116
5621,8117
5622,8097
5623,8118
5624,8103
5625,8104
5626,8102
5627,8092
5628,8110
5629,8103
5630,8107
5631,8102
5632,8102
5633,8106
5634,8105
5635,8090
5636,8102
5637,8104
5638,8095
5639,8101
5640,8118
5641,8095
5642,8097
5643,8098
5644,8097
5645,8092
5646,8091
5647,8093
5648,8089
5649,8115
5650,8100
5651,8118
5652,8108
5653,8114
5654,8089
5655,8113
5656,8104
5657,8114
5658,8111
5659,8100
5660,8090
5661,8100
5662,8101
5663,8103
5664,8095
5665,8091
5666,8113
5667,8123
5668,8104
5669,8112
5670,8096
5671,8100
5672,8122
5673,8104
5674,8095
5675,8121
5676,8101
5677,8098
5678,8090
5679,8093
5680,8112
5681,8105
5682,8093
5683,8120
5684,8109
5685,8108
5686,8103
5687,8117
5688,8112
5689,8115
5690,8117
5691,8118
5692,8100
5693,8116
5694,8097
5695,8106
5696,8122
5697,8090
5698,8100
5699,8106
5700,8113
5701,8103
5702,8103
5703,8121
5704,8105
5705,8118
5706,8112
5707,8100
5708,8103
5709,8110
5710,8102
5711,8093
5712,8103
5713,8093
5714,8099
5715,8117
5716,8100
5717,8114
5718,8101
5719,8120
5720,8095
5721,8111
5722,8120
5723,8114
5724,8115
5725,8121
5726,8092
5727,8098
5728,8112
5729,8106
5730,8092
5731,8115
5732,8109
5733,8093
5734,8100
5735,8098
5736,8094
5737,8110
5738,8102
5739,8117
5740,8106
5741,8119
5742,8101
5743,8114
5744,8114
5745,8123
5746,8187
5747,8186
5748,8218
5749,8214
5750,8135
5751,8135
5752,8130
5753,8124
5754,8158
5755,8158
5756,8172
5757,8187
5758,8136
5759,8166
5760,8234
5761,8215
5762,8159
5763,8138
5764,8130
5765,8181
5766,8199
5767,8163
5768,8129
5769,8213
5770,8137
5771,8240
5772,8170
5773,8141
5774,8160
5775,8156
5776,8161
5777,8160
5778,8128
5779,8230
5780,8137
5781,8166
5782,8151
5783,8197
5784,8164
5785,8177
5786,8162
5787,8148
5788,8235
5789,8168
5790,8160
5791,8157
5792,8222
5793,8193
5794,8154
5795,8123
5796,8192
5797,8189
5798,8133
5799,8225
5800,8234
5801,8224
5802,8142
5803,8133
5804,8170
5805,8153
5806,8137
5807,8192
5808,8219
5809,8145
5810,8180
5811,8124
5812,8190
5813,8147
5814,8156
5815,8187
5816,8210
5817,8164
5818,8240
5819,8211
5820,8142
5821,8179
5822,8243
5823,8245
5824,8194
5825,8216
5826,8162
5827,8221
5828,8125
5829,8171
5830,8165
5831,8175
5832,8204
5833,8176
5834,8200
5835,8188
5836,8210
5837,8148
5838,8211
5839,8126
5840,8188
5841,8169
5842,8236
5843,8157
5844,8151
5845,8131
5846,8125
5847,8140
5848,8137
5849,8124
5850,8162
5851,8205
5852,8158
5853,8132
5854,8226
5855,8161
5856,8183
5857,8128
5858,8244
5859,8223
5860,8181
5861,8124
5862,8149
5863,8155
5864,8127
5865,8214
5866,8152
5867,8242
5868,8203
5869,8191
5870,8142
5871,8125
5872,8244
5873,8130
5874,8126
5875,8148
5876,8238
5877,8175
5878,8186
5879,8230
5880,8188
5881,8159
5882,8187
5883,8225
5884,8150
5885,8184
5886,8139
5887,8137
5888,8137
5889,8196
5890,8174
5891,8215
5892,8134
5893,8129
5894,8169
5895,8244
5896,8213
5897,8202
5898,8160
5899,8218
5900,8123
5901,8240
5902,8136
5903,8218
5904,8238
5905,8156
5906,8168
5907,8169
5908,8178
5909,8190
5910,8202
5911,8129
5912,8211
5913,8159
5914,8203
5915,8162
5916,8141
5917,8213
5918,8233
5919,8194
5920,8228
5921,8134
5922,8144
5923,8228
5924,8180
5925,8167
5926,8135
5927,8137
5928,8226
5929,8176
5930,8125
5931,8139
5932,8123
5933,8138
5934,8233
5935,8160
5936,8173
5937,8147
5938,8135
5939,8202
5940,8167
5941,8138
5942,8156
5943,8142
5944,8212
5945,8145
5946,8218
5947,8124
5948,8239
5949,8172
5950,8133
5951,8151
5952,8123
5953,8163
5954,8125
5955,8204
5956,8234
5957,8125
5958,8199
5959,8218
5960,8219
5961,8132
5962,8200
5963,8130
5964,8154
5965,8125
5966,8229
5967,8157
5968,8195
5969,8146
5970,8172
5971,8173
5972,8158
5973,8221
5974,8203
5975,8180
5976,8163
5977,8131
5978,8172
5979,8239
5980,8144
5981,8125
5982,8179
5983,8186
5984,8134
5985,8149
5986,8233
5987,8124
5988,8126
5989,8166
5990,8134
5991,8127
5992,8213
5993,8229
5994,8205
5995,8149
5996,8167
5997,8193
5998,8179
5999,8227
6000,8226
6001,8156
6002,8229
6003,8147
6004,8157
6005,8134
6006,8213
6007,8146
6008,8133
6009,8132
6010,8126
6011,8140
6012,8231
6013,8243
6014,8162
6015,8141
6016,8165
6017,8140
6018,8184
6019,8162
6020,8244
6021,8199
6022,8133
6023,8213
6024,8185
6025,8221
6026,8137
6027,8175
6028,8127
6029,8226
6030,8218
6031,8171
6032,8157
6033,8133
6034,8211
6035,8188
6036,8133
6037,8168
6038,8184
6039,8204
6040,8238
6041,8195
6042,8216
6043,8151
6044,8232
6045,8175
6046,8130
6047,8244
6048,8203
6049,8192
6050,8213
6051,8195
6052,8197
6053,8130
6054,8144
6055,8153
6056,8130
6057,8229
6058,8187
6059,8228
6060,8239
6061,8199
6062,8227
6063,8158
6064,8201
