id,time
6065,8154
6066,8196
6067,8242
6068,8220
6069,8236
6070,8195
6071,8218
6072,8176
6073,8218
6074,8182
6075,8131
6076,8127
6077,8147
6078,8245
6079,8166
6080,8174
6081,8228
6082,8243
6083,8148
6084,8159
6085,8125
6086,8200
6087,8166
6088,8228
6089,8174
6090,8201
6091,8223
6092,8193
6093,8150
6094,8149
6095,8149
6096,8171
6097,8128
6098,8201
6099,8136
6100,8176
6101,8191
6102,8235
6103,8143
6104,8145
6105,8182
6106,8230
6107,8158
6108,8174
6109,8211
6110,8158
6111,8139
6112,8174
6113,8243
6114,8186
6115,8144
6116,8131
6117,8164
6118,8160
6119,8205
6120,8199
6121,8173
6122,8226
6123,8194
6124,8140
6125,8142
6126,8127
6127,8151
6128,8147
6129,8219
6130,8188
6131,8148
6132,8136
6133,8128
6134,8149
6135,8202
6136,8233
6137,8217
6138,8125
6139,8156
6140,8163
6141,8138
6142,8192
6143,8126
6144,8165
6145,8152
6146,8192
6147,8181
6148,8158
6149,8192
6150,8139
6151,8127
6152,8134
6153,8153
6154,8127
6155,8123
6156,8131
6157,8218
6158,8178
6159,8238
6160,8127
6161,8244
6162,8151
6163,8133
6164,8149
6165,8154
6166,8159
6167,8139
6168,8198
6169,8184
6170,8138
6171,8143
6172,8157
6173,8216
6174,8179
6175,8171
6176,8166
6177,8164
6178,8133
6179,8132
6180,8126
6181,8197
6182,8197
6183,8192
6184,8136
6185,8193
6186,8242
6187,8168
6188,8167
6189,8141
6190,8244
6191,8165
6192,8147
6193,8206
6194,8136
6195,8212
6196,8235
6197,8214
6198,8224
6199,8137
6200,8173
6201,8157
6202,8174
6203,8127
6204,8144
6205,8153
6206,8223
6207,8173
6208,8149
6209,8224
6210,8156
6211,8241
6212,8193
6213,8205
6214,8206
6215,8228
6216,8216
6217,8146
6218,8148
6219,8129
6220,8242
6221,8220
6222,8131
6223,8162
6224,8241
6225,8226
6226,8154
6227,8146
6228,8137
6229,8125
6230,8149
6231,8146
6232,8197
6233,8160
6234,8196
6235,8127
6236,8139
6237,8187
6238,8192
6239,8178
6240,8235
6241,8199
6242,8127
6243,8174
6244,8162
6245,8126
6246,8147
6247,8230
6248,8124
6249,8201
6250,8228
6251,8160
6252,8222
6253,8245
6254,8172
6255,8226
6256,8156
6257,8173
6258,8126
6259,8149
6260,8131
6261,8140
6262,8208
6263,8206
6264,8201
6265,8211
6266,8147
6267,8204
6268,8127
6269,8128
6270,8173
6271,8178
6272,8202
6273,8129
6274,8152
6275,8167
6276,8166
6277,8138
6278,8173
6279,8196
6280,8226
6281,8124
6282,8245
6283,8240
6284,8238
6285,8198
6286,8185
6287,8134
6288,8178
6289,8220
6290,8210
6291,8132
6292,8146
6293,8153
6294,8240
6295,8154
6296,8193
6297,8170
6298,8163
6299,8194
6300,8245
6301,8183
6302,8138
6303,8125
6304,8232
6305,8130
6306,8191
6307,8127
6308,8198
6309,8181
6310,8241
6311,8137
6312,8142
6313,8128
6314,8165
6315,8221
6316,8158
6317,8185
6318,8225
6319,8142
6320,8170
6321,8200
6322,8191
6323,8126
6324,8235
6325,8140
6326,8153
6327,8153
6328,8129
6329,8129
6330,8161
6331,8156
6332,8140
6333,8166
6334,8145
6335,8133
6336,8163
6337,8158
6338,8233
6339,8243
6340,8147
6341,8133
6342,8222
6343,8239
6344,8200
6345,8175
6346,8240
6347,8222
6348,8139
6349,8132
6350,8234
6351,8208
6352,8180
6353,8206
6354,8142
6355,8186
6356,8139
6357,8135
6358,8187
6359,8239
6360,8175
6361,8243
6362,8129
6363,8221
6364,8181
6365,8198
6366,8130
6367,8181
6368,8240
6369,8198
6370,8142
6371,8160
6372,8138
6373,8187
6374,8134
6375,8161
6376,8231
6377,8166
6378,8156
6379,8140
6380,8173
6381,8228
6382,8135
6383,8242
6384,8167
6385,8243
6386,8190
6387,8239
6388,8198
6389,8229
6390,8216
6391,8133
6392,8134
6393,8139
6394,8246
6395,8237
6396,8133
6397,8167
6398,8217
6399,8230
6400,8151
6401,8164
6402,8138
6403,8147
6404,8143
6405,8130
6406,8203
6407,8203
6408,8139
6409,8196
6410,8125
6411,8155
6412,8169
6413,8124
6414,8160
6415,8235
6416,8163
6417,8146
6418,8240
6419,8174
6420,8180
6421,8135
6422,8150
6423,8200
6424,8147
6425,8127
6426,8202
6427,8125
6428,8194
6429,8201
6430,8168
6431,8123
6432,8168
6433,8136
6434,8158
6435,8222
6436,8241
6437,8236
6438,8201
6439,8244
6440,8158
6441,8197
6442,8221
6443,8172
6444,8188
6445,8134
6446,8241
6447,8167
6448,8141
6449,8183
6450,8204
6451,8199
6452,8156
6453,8125
6454,8157
6455,8206
6456,8202
6457,8144
6458,8210
6459,8220
6460,8219
6461,8207
6462,8131
6463,8236
6464,8164
6465,8199
6466,8158
6467,8128
6468,8192
6469,8153
6470,8149
6471,8131
6472,8187
6473,8143
6474,8205
6475,8133
6476,8243
6477,8144
6478,8180
6479,8202
6480,8123
6481,8207
6482,8222
6483,8183
6484,8144
6485,8145
6486,8188
6487,8166
6488,8144
6489,8236
6490,8130
6491,8136
6492,8140
6493,8140
6494,8145
6495,8186
6496,8156
6497,8144
6498,8145
6499,8171
6500,8243
6501,8235
6502,8153
6503,8144
6504,8162
6505,8236
6506,8167
6507,8181
6508,8169
6509,8167
6510,8134
6511,8125
6512,8174
6513,8142
6514,8154
6515,8223
6516,8238
6517,8193
6518,8175
6519,8176
6520,8219
6521,8130
6522,8125
6523,8149
6524,8170
6525,8236
6526,8206
6527,8130
6528,8181
6529,8179
6530,8195
6531,8138
6532,8142
6533,8234
6534,8205
6535,8160
6536,8136
6537,8232
6538,8144
6539,8202
6540,8191
6541,8200
6542,8149
6543,8224
6544,8133
6545,8157
6546,8201
6547,8138
6548,8199
6549,8245
6550,8139
6551,8129
6552,8136
6553,8123
6554,8153
6555,8205
6556,8130
6557,8220
6558,8145
6559,8242
6560,8141
6561,8197
6562,8140
6563,8144
6564,8126
6565,8168
6566,8217
6567,8141
6568,8128
6569,8147
6570,8235
6571,8165
6572,8192
6573,8150
6574,8125
6575,8197
6576,8184
6577,8131
6578,8151
6579,8127
6580,8200
6581,8153
6582,8201
6583,8127
6584,8145
6585,8154
6586,8227
6587,8213
6588,8203
6589,8210
6590,8216
6591,8230
6592,8149
6593,8179
6594,8235
6595,8208
6596,8196
6597,8191
6598,8150
6599,8236
6600,8206
6601,8194
6602,8133
6603,8197
6604,8125
6605,8126
6606,8164
6607,8142
6608,8153
6609,8208
6610,8217
6611,8180
6612,8124
6613,8235
6614,8126
6615,8172
6616,8227
6617,8189
6618,8195
6619,8210
6620,8216
6621,8150
6622,8245
6623,8144
6624,8212
6625,8142
6626,8146
6627,8222
6628,8146
6629,8192
6630,8230
6631,8173
6632,8131
6633,8214
6634,8239
6635,8145
6636,8131
6637,8228
6638,8230
6639,8144
6640,8212
6641,8147
6642,8150
6643,8227
6644,8231
6645,8125
6646,8189
6647,8129
6648,8136
6649,8146
6650,8184
6651,8177
6652,8227
6653,8183
6654,8166
6655,8185
6656,8181
6657,8130
6658,8147
6659,8240
6660,8202
6661,8125
6662,8141
6663,8232
6664,8136
6665,8176
6666,8156
6667,8147
6668,8205
6669,8193
6670,8129
6671,8206
6672,8221
6673,8190
6674,8124
6675,8204
6676,8193
6677,8148
6678,8182
6679,8221
6680,8227
6681,8239
6682,8219
6683,8187
6684,8163
6685,8167
6686,8138
6687,8219
6688,8203
6689,8220
6690,8143
6691,8181
6692,8151
6693,8238
6694,8200
6695,8136
6696,8185
6697,8180
6698,8189
6699,8215
6700,8127
6701,8198
6702,8166
6703,8135
6704,8134
6705,8138
6706,8163
6707,8168
6708,8231
6709,8130
6710,8164
6711,8165
6712,8195
6713,8167
6714,8193
6715,8184
6716,8127
6717,8197
6718,8145
6719,8194
6720,8221
6721,8148
6722,8143
6723,8175
6724,8154
6725,8214
6726,8214
6727,8164
6728,8243
6729,8184
6730,8191
6731,8211
6732,8172
6733,8214
6734,8153
6735,8164
6736,8178
6737,8166
6738,8218
6739,8166
6740,8216
6741,8216
6742,8123
6743,8157
6744,8145
6745,8151
6746,8137
6747,8125
6748,8195
6749,8211
6750,8135
6751,8125
6752,8200
6753,8123
6754,8127
6755,8142
6756,8242
6757,8142
6758,8189
6759,8141
6760,8195
6761,8180
6762,8181
6763,8166
6764,8223
6765,8172
6766,8174
6767,8238
6768,8137
6769,8176
6770,8142
6771,8140
6772,8126
6773,8185
6774,8153
6775,8158
6776,8174
6777,8139
6778,8201
6779,8169
6780,8154
6781,8232
6782,8164
6783,8161
6784,8191
6785,8124
6786,8145
6787,8219
6788,8127
6789,8215
6790,8160
6791,8143
6792,8134
6793,8184
6794,8246
6795,8195
6796,8247
6797,8253
6798,8276
6799,8269
6800,8267
6801,8315
6802,8314
6803,8319
6804,8259
6805,8275
6806,8254
6807,8309
6808,8297
6809,8293
6810,8306
6811,8304
6812,8328
6813,8254
6814,8271
6815,8250
6816,8288
6817,8255
6818,8321
6819,8277
6820,8329
6821,8316
6822,8291
6823,8279
6824,8318
6825,8320
6826,8321
6827,8317
6828,8290
6829,8290
6830,8278
6831,8262
6832,8325
6833,8304
6834,8328
6835,8248
6836,8281
6837,8304
6838,8262
6839,8257
6840,8294
6841,8248
6842,8255
6843,8254
6844,8248
6845,8264
6846,8331
6847,8264
6848,8251
6849,8307
6850,8274
6851,8264
6852,8275
6853,8270
6854,8290
6855,8317
6856,8286
6857,8295
6858,8327
6859,8248
6860,8269
6861,8256
6862,8299
6863,8290
6864,8290
6865,8297
6866,8278
6867,8264
6868,8297
6869,8281
6870,8273
6871,8297
6872,8287
6873,8269
6874,8328
6875,8258
6876,8251
6877,8248
6878,8273
6879,8297
6880,8280
6881,8330
6882,8275
6883,8318
6884,8258
6885,8324
6886,8261
6887,8280
6888,8270
6889,8258
6890,8265
6891,8270
6892,8285
6893,8248
6894,8290
6895,8282
6896,8312
6897,8281
6898,8259
6899,8287
6900,8286
6901,8322
6902,8264
6903,8287
6904,8285
6905,8294
6906,8262
6907,8286
6908,8318
6909,8307
6910,8285
6911,8279
6912,8257
6913,8252
6914,8306
6915,8280
6916,8319
6917,8270
6918,8271
6919,8286
6920,8311
6921,8329
6922,8280
6923,8253
6924,8249
6925,8258
6926,8273
6927,8294
6928,8294
6929,8257
6930,8270
6931,8301
6932,8268
6933,8291
6934,8287
6935,8258
6936,8247
6937,8307
6938,8295
6939,8333
6940,8276
6941,8322
6942,8324
6943,8324
6944,8327
6945,8281
6946,8288
6947,8291
6948,8286
6949,8296
6950,8251
6951,8253
6952,8248
6953,8324
6954,8302
6955,8264
6956,8279
6957,8246
6958,8330
6959,8248
6960,8270
6961,8310
6962,8318
6963,8285
6964,8278
6965,8263
6966,8289
6967,8287
6968,8314
6969,8253
6970,8292
6971,8295
6972,8333
6973,8299
6974,8332
6975,8256
6976,8281
6977,8277
6978,8250
6979,8326
6980,8251
6981,8247
6982,8291
6983,8246
6984,8267
6985,8286
6986,8253
6987,8320
6988,8325
6989,8331
6990,8274
6991,8305
6992,8281
6993,8299
6994,8250
6995,8274
6996,8257
6997,8278
6998,8325
6999,8280
7000,8304
7001,8280
7002,8266
7003,8327
7004,8284
7005,8312
7006,8321
7007,8332
7008,8261
7009,8322
7010,8328
7011,8276
7012,8256
7013,8321
7014,8269
7015,8320
7016,8331
7017,8293
7018,8290
7019,8258
7020,8297
7021,8278
7022,8320
7023,8277
7024,8282
7025,8258
7026,8261
7027,8276
7028,8302
7029,8285
7030,8308
7031,8279
7032,8260
7033,8271
7034,8304
7035,8307
7036,8274
7037,8254
7038,8295
7039,8323
7040,8312
7041,8259
7042,8329
7043,8309
7044,8291
7045,8289
7046,8323
7047,8305
7048,8264
7049,8296
7050,8312
7051,8264
7052,8316
7053,8287
7054,8323
7055,8257
7056,8273
7057,8295
7058,8326
7059,8321
7060,8329
7061,8282
7062,8310
7063,8306
7064,8261
7065,8304
7066,8310
7067,8279
7068,8272
7069,8262
7070,8282
7071,8319
7072,8262
7073,8268
7074,8316
7075,8288
7076,8259
7077,8330
7078,8281
7079,8252
7080,8296
7081,8299
7082,8307
7083,8264
7084,8296
7085,8323
7086,8263
7087,8249
7088,8308
7089,8330
7090,8280
7091,8289
7092,8286
7093,8320
7094,8265
7095,8322
7096,8268
7097,8318
7098,8303
7099,8284
7100,8283
7101,8317
7102,8321
7103,8316
7104,8323
7105,8286
7106,8322
7107,8281
7108,8312
7109,8330
7110,8276
7111,8251
7112,8324
7113,8297
7114,8276
7115,8277
7116,8294
7117,8328
7118,8319
7119,8314
7120,8254
7121,8322
7122,8277
7123,8276
7124,8250
7125,8291
7126,8299
7127,8275
7128,8287
7129,8260
7130,8315
7131,8330
7132,8301
7133,8278
7134,8277
7135,8301
7136,8324
7137,8293
7138,8327
7139,8274
7140,8320
7141,8256
7142,8321
7143,8279
7144,8301
7145,8291
7146,8257
7147,8253
7148,8284
7149,8327
7150,8298
7151,8278
7152,8322
7153,8295
7154,8277
7155,8330
7156,8261
7157,8283
7158,8264
7159,8273
7160,8285
7161,8296
7162,8323
7163,8265
7164,8287
7165,8278
7166,8257
7167,8318
7168,8256
7169,8248
7170,8273
7171,8315
7172,8270
7173,8277
7174,8329
7175,8256
7176,8328
7177,8273
7178,8251
7179,8329
7180,8258
7181,8311
7182,8294
7183,8286
7184,8298
7185,8320
7186,8279
7187,8289
7188,8308
7189,8326
7190,8296
7191,8255
7192,8274
7193,8259
7194,8312
7195,8333
7196,9824
7197,9087
7198,8964
7199,8876
7200,9782
7201,8361
7202,8959
7203,8969
7204,9766
7205,8393
7206,9444
7207,27687
7208,27165
7209,9088
7210,9098
7211,9837
7212,9561
7213,8920
7214,8349
7215,8481
7216,8626
7217,25296
7218,8398
7219,8581
7220,8995
7221,8419
7222,8442
7223,9496
7224,10040
7225,9135
7226,25595
7227,21878
7228,9798
7229,8831
7230,8755
7231,9164
7232,8427
7233,9789
7234,10661
7235,25527
7236,8818
7237,11881
7238,8478
7239,9104
7240,8876
7241,8353
7242,11675
7243,8597
7244,9619
7245,8781
7246,9149
7247,8919
7248,9606
7249,8586
7250,9227
7251,8745
7252,10005
7253,8551
7254,9333
7255,8416
7256,9048
7257,8900
7258,9721
7259,8400
7260,9508
7261,8757
7262,9250
7263,8801
7264,10796
7265,8746
7266,9010
7267,8416
7268,8892
7269,8419
7270,8707
7271,9466
7272,8978
7273,8876
7274,9418
7275,8446
7276,9807
7277,8735
7278,8981
7279,8713
7280,9548
7281,8437
7282,9100
7283,8736
7284,8888
7285,10045
7286,8449
7287,8953
7288,8762
7289,9675
7290,8564
7291,8952
7292,10203
7293,9126
7294,9040
7295,10148
7296,8617
7297,9580
7298,8794
7299,9445
7300,8958
7301,8354
7302,8937
7303,8887
7304,9453
7305,8456
7306,9160
7307,8699
7308,9776
7309,8825
7310,9468
7311,8455
7312,8894
7313,8862
7314,9400
7315,8463
7316,8971
7317,8354
7318,9172
7319,9020
7320,10834
7321,8448
7322,9101
7323,9087
7324,9717
7325,8850
7326,10088
7327,9117
7328,9083
7329,9403
7330,10076
7331,8848
7332,9045
7333,8967
7334,9579
7335,8947
7336,8827
7337,9988
7338,8359
7339,8976
7340,9683
7341,8959
7342,8847
7343,9492
7344,8341
7345,8933
7346,9280
7347,13066
7348,9220
7349,8899
7350,8802
7351,9491
7352,8604
7353,8939
7354,8820
7355,9583
7356,9610
7357,8773
7358,10479
7359,8384
7360,8335
7361,8847
7362,9345
7363,8778
7364,9235
7365,8555
7366,8974
7367,8823
7368,9539
7369,8346
7370,10255
7371,8416
7372,11492
7373,9177
7374,9737
7375,26953
7376,8359
7377,8560
7378,26468
7379,23684
7380,9105
7381,8376
7382,8391
7383,23788
7384,8770
7385,8568
7386,8624
7387,9605
7388,9481
7389,9193
7390,10164
7391,8462
7392,8598
7393,8462
7394,8368
7395,8565
7396,8936
7397,8391
7398,8641
7399,9036
7400,9999
7401,24846
7402,9853
7403,8444
7404,9618
7405,8777
7406,8409
7407,8467
7408,8581
7409,9312
7410,10305
7411,8367
7412,9007
7413,8421
7414,8586
7415,8458
7416,22197
7417,25982
7418,13272
7419,8724
7420,9921
7421,9091
7422,9512
7423,8372
7424,8936
7425,8811
7426,8370
7427,8448
7428,8859
7429,8336
7430,8828
7431,8962
7432,8485
7433,9030
7434,9085
7435,8470
7436,11429
7437,8848
7438,9208
7439,8856
7440,8417
7441,8898
7442,8967
7443,8582
7444,9072
7445,8425
7446,8748
7447,9132
7448,8942
7449,8493
7450,9104
7451,9578
7452,11325
7453,8888
7454,8464
7455,8496
7456,9067
7457,8948
7458,8622
7459,8812
7460,8974
7461,8396
7462,8877
7463,10004
7464,8366
7465,9128
7466,8862
7467,8338
7468,10008
7469,8999
7470,8775
7471,8862
7472,8500
7473,8865
7474,8839
7475,8525
7476,9087
7477,8382
7478,8807
7479,8364
7480,10998
7481,8341
7482,8584
7483,9101
7484,9296
7485,8794
7486,9678
7487,8363
7488,9006
7489,9583
7490,8339
7491,8916
7492,8862
7493,9961
7494,8904
7495,9696
7496,8507
7497,8867
7498,8805
7499,9637
7500,9631
7501,8825
7502,8337
7503,9007
7504,8501
7505,9284
7506,11384
7507,9122
7508,8948
7509,8597
7510,8781
7511,9401
7512,8581
7513,9043
7514,9140
7515,9749
7516,9506
7517,8979
7518,8986
7519,8821
7520,10122
7521,8490
7522,9001
7523,8888
7524,8938
7525,8531
7526,10645
7527,8441
7528,10073
7529,8896
7530,9909
7531,9034
7532,9695
7533,9069
7534,8354
7535,8839
7536,9612
7537,9109
7538,9059
7539,10197
7540,9074
7541,8360
7542,8465
7543,9211
7544,8889
7545,10387
7546,21629
7547,8656
7548,10778
7549,8887
7550,9319
7551,9260
7552,9653
7553,23630
7554,8372
7555,8788
7556,8947
7557,9007
7558,8407
7559,8540
7560,8353
7561,8402
7562,8382
7563,8606
7564,9486
7565,8862
7566,9949
7567,25686
7568,28209
7569,8404
7570,8806
7571,9886
7572,9432
7573,8433
7574,9125
7575,27006
7576,12185
7577,8374
7578,9049
7579,11868
7580,25916
7581,9172
7582,8834
7583,9526
7584,9714
7585,9183
7586,8921
7587,9548
7588,9212
7589,8543
7590,9010
7591,8946
7592,10045
7593,8344
7594,9926
7595,8601
7596,23541
7597,9483
7598,8519
7599,8439
7600,8915
7601,22485
7602,25670
7603,8689
7604,9847
7605,9283
7606,23634
7607,24693
7608,8533
7609,8384
7610,8393
7611,8344
7612,9820
7613,9491
7614,8520
7615,8424
7616,8426
7617,8614
7618,8336
7619,8648
7620,20962
7621,8671
7622,9355
7623,9121
7624,9346
7625,11767
7626,8354
7627,9101
7628,25444
7629,9469
7630,24078
7631,8787
7632,9755
7633,8475
7634,8876
7635,9091
7636,9196
7637,8712
7638,10267
7639,8671
7640,8899
7641,8795
7642,9466
7643,8647
7644,10585
7645,9085
7646,8365
7647,8994
7648,8893
7649,10058
7650,8637
7651,9219
7652,9040
7653,8438
7654,8506
7655,9121
7656,10516
7657,8444
7658,8943
7659,8849
7660,9547
7661,8743
7662,9821
7663,8389
7664,8961
7665,8724
7666,9468
7667,8459
7668,8952
7669,8377
7670,8997
7671,8775
7672,9643
7673,8515
7674,9038
7675,8886
7676,9510
7677,9297
7678,9481
7679,8474
7680,8912
7681,8838
7682,9685
7683,8501
7684,9071
7685,8387
7686,8808
7687,8817
7688,9738
7689,8373
7690,8893
7691,8864
7692,9501
7693,8717
7694,10129
7695,8514
7696,8362
7697,8891
7698,9082
7699,10908
7700,9606
7701,8811
7702,8404
7703,8963
7704,9214
7705,9699
7706,8416
7707,8832
7708,9738
7709,8836
7710,8795
7711,10279
7712,8645
7713,9164
7714,8762
7715,11978
7716,10063
7717,8431
7718,9213
7719,8870
7720,9969
7721,9903
7722,9102
7723,9020
7724,9505
7725,8834
7726,9484
7727,8363
7728,9265
7729,8341
7730,9042
7731,9441
7732,9111
7733,8380
7734,9048
7735,8952
7736,9536
7737,8340
7738,9287
7739,9079
7740,9484
7741,8925
7742,11984
7743,8431
7744,9316
7745,24756
7746,9433
7747,11286
7748,8932
7749,8365
7750,8684
7751,24928
7752,24590
7753,8428
7754,8780
7755,9469
7756,10499
7757,8775
7758,10228
7759,8560
7760,8466
7761,8512
7762,22012
7763,12109
7764,9218
7765,8412
7766,9380
7767,8401
7768,9194
7769,10549
7770,8496
7771,23362
7772,11791
7773,8828
7774,12348
7775,9174
7776,8871
7777,9502
7778,9028
7779,8629
7780,10171
7781,8423
7782,9111
7783,9574
7784,8453
7785,8380
7786,10032
7787,8873
7788,9476
7789,8868
7790,9464
7791,9107
7792,9079
7793,10820
7794,8426
7795,9029
7796,8883
7797,8488
7798,8953
7799,9516
7800,9201
7801,8847
7802,9559
7803,8370
7804,9333
7805,8800
7806,8937
7807,8931
7808,9539
7809,9101
7810,8763
7811,9569
7812,8938
7813,8445
7814,9243
7815,8836
7816,10395
7817,9121
7818,8851
7819,9621
7820,10003
7821,8919
7822,8578
7823,8942
7824,9152
7825,10598
7826,8481
7827,9063
7828,8971
7829,9966
7830,9033
7831,9559
7832,8622
7833,8915
7834,8883
7835,10739
7836,9482
7837,9116
7838,8370
7839,9413
7840,8847
7841,9622
7842,9773
7843,8883
7844,9086
7845,8683
7846,8886
7847,10014
7848,8405
7849,9056
7850,9051
7851,9631
7852,9451
7853,9361
7854,8881
7855,8881
7856,9452
7857,8907
7858,8798
7859,11125
7860,9004
7861,8587
7862,8378
7863,8906
7864,8822
7865,9571
7866,8957
7867,8772
7868,10010
7869,9805
7870,9496
7871,9049
7872,8957
7873,9349
7874,8334
7875,8895
7876,9336
7877,8699
7878,8982
7879,10723
7880,9030
7881,9550
7882,9779
7883,8369
7884,11236
7885,9213
7886,8388
7887,9005
7888,8870
7889,11334
7890,8355
7891,9329
7892,9267
7893,8632
7894,8878
7895,9522
7896,8476
7897,9263
7898,8456
7899,9018
7900,9459
7901,9500
7902,8345
7903,9761
7904,8384
7905,8455
7906,9034
7907,22547
7908,8941
7909,8363
7910,8367
7911,24478
7912,10643
7913,8355
7914,8400
7915,8799
7916,9686
7917,9355
7918,9592
7919,8335
7920,8390
7921,8559
7922,26354
7923,10124
7924,9123
7925,8371
7926,8598
7927,8957
7928,8450
7929,8486
7930,8597
7931,8731
7932,9922
7933,9083
7934,8446
7935,25906
7936,9479
7937,8453
7938,21544
7939,11491
7940,8876
7941,8374
7942,9183
7943,10282
7944,8415
7945,8689
7946,9259
7947,24891
7948,9575
7949,9050
7950,9995
7951,9094
7952,10483
7953,8395
7954,8983
7955,8861
7956,9032
7957,8570
7958,9694
7959,8339
7960,8406
7961,9080
7962,8853
7963,10322
7964,9612
7965,9132
7966,8915
7967,9056
7968,10460
7969,8454
7970,9061
7971,9092
7972,8979
7973,8400
7974,10278
7975,8352
7976,9752
7977,8767
7978,9802
7979,9911
7980,10154
7981,9142
7982,9144
7983,8881
7984,9599
7985,8461
7986,9160
7987,9039
7988,8945
7989,8516
7990,9877
7991,8433
7992,9063
7993,8946
7994,9669
7995,8402
7996,10186
7997,9338
7998,9288
7999,9038
8000,13822
8001,8600
8002,10082
8003,8376
8004,9284
8005,8393
8006,8930
8007,9764
8008,8416
8009,9259
8010,8819
8011,9892
8012,9475
8013,9085
8014,8386
8015,8951
8016,9186
8017,9684
8018,8418
8019,8923
8020,9231
8021,8618
8022,9049
8023,9650
8024,8456
8025,9003
8026,9332
8027,10762
8028,11071
8029,9146
8030,8414
8031,8499
8032,10098
8033,8688
8034,8761
8035,11215
8036,8967
8037,8896
8038,8334
